FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,12,1,0.0,0.0
1003.0,Alabama,Baldwin,54,1,7.0,0.0
1005.0,Alabama,Barbour,4,0,0.0,0.0
1007.0,Alabama,Bibb,9,0,1.0,0.0
1009.0,Alabama,Blount,13,0,0.0,0.0
1011.0,Alabama,Bullock,3,0,1.0,0.0
1013.0,Alabama,Butler,3,0,1.0,0.0
1015.0,Alabama,Calhoun,54,0,3.0,0.0
1017.0,Alabama,Chambers,145,8,33.0,0.0
1019.0,Alabama,Cherokee,7,0,2.0,0.0
1021.0,Alabama,Chilton,23,0,2.0,0.0
1023.0,Alabama,Choctaw,8,0,0.0,0.0
1025.0,Alabama,Clarke,10,0,0.0,0.0
1027.0,Alabama,Clay,11,0,2.0,0.0
1029.0,Alabama,Cleburne,12,0,0.0,0.0
1031.0,Alabama,Coffee,14,0,5.0,0.0
1033.0,Alabama,Colbert,12,1,1.0,0.0
1035.0,Alabama,Conecuh,3,0,2.0,0.0
1037.0,Alabama,Coosa,8,0,0.0,0.0
1039.0,Alabama,Covington,11,0,4.0,0.0
1041.0,Alabama,Crenshaw,2,0,0.0,0.0
1043.0,Alabama,Cullman,22,1,0.0,0.0
1045.0,Alabama,Dale,6,0,1.0,0.0
1047.0,Alabama,Dallas,7,0,0.0,0.0
1049.0,Alabama,DeKalb,14,0,0.0,0.0
1051.0,Alabama,Elmore,24,0,2.0,0.0
1053.0,Alabama,Escambia,4,0,2.0,0.0
1055.0,Alabama,Etowah,47,4,4.0,0.0
1057.0,Alabama,Fayette,4,0,1.0,0.0
1059.0,Alabama,Franklin,10,0,1.0,0.0
1061.0,Alabama,Geneva,0,0,0.0,0.0
1063.0,Alabama,Greene,10,0,2.0,0.0
1065.0,Alabama,Hale,7,0,0.0,0.0
1067.0,Alabama,Henry,5,0,1.0,0.0
1069.0,Alabama,Houston,29,1,3.0,0.0
1071.0,Alabama,Jackson,22,1,2.0,0.0
1073.0,Alabama,Jefferson,499,13,28.0,1.0
1075.0,Alabama,Lamar,5,0,0.0,0.0
1077.0,Alabama,Lauderdale,19,2,1.0,0.0
1079.0,Alabama,Lawrence,10,0,0.0,0.0
1081.0,Alabama,Lee,199,5,53.0,0.0
1083.0,Alabama,Limestone,31,0,1.0,0.0
1085.0,Alabama,Lowndes,10,0,3.0,0.0
1087.0,Alabama,Macon,7,1,0.0,0.0
1089.0,Alabama,Madison,172,2,12.0,0.0
1091.0,Alabama,Marengo,12,1,0.0,0.0
1093.0,Alabama,Marion,27,3,4.0,0.0
1095.0,Alabama,Marshall,47,1,6.0,0.0
1097.0,Alabama,Mobile,278,8,62.0,0.0
1099.0,Alabama,Monroe,7,1,1.0,0.0
1101.0,Alabama,Montgomery,82,2,7.0,1.0
1103.0,Alabama,Morgan,33,0,2.0,0.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,1,0,0.0,0.0
1107.0,Alabama,Pickens,15,0,1.0,0.0
1109.0,Alabama,Pike,15,0,2.0,0.0
1111.0,Alabama,Randolph,14,2,2.0,0.0
1113.0,Alabama,Russell,14,0,1.0,0.0
1117.0,Alabama,Shelby,176,5,6.0,0.0
1115.0,Alabama,St. Clair,43,0,5.0,0.0
1119.0,Alabama,Sumter,16,0,1.0,0.0
1121.0,Alabama,Talladega,29,0,7.0,0.0
1123.0,Alabama,Tallapoosa,41,1,8.0,0.0
1125.0,Alabama,Tuscaloosa,89,0,6.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,68,0,2.0,0.0
1129.0,Alabama,Washington,7,1,0.0,0.0
1131.0,Alabama,Wilcox,15,0,2.0,0.0
1133.0,Alabama,Winston,4,0,0.0,0.0
2013.0,Alaska,Aleutians East,0,0,0.0,0.0
2016.0,Alaska,Aleutians West,0,0,0.0,0.0
2020.0,Alaska,Anchorage,105,4,6.0,0.0
2050.0,Alaska,Bethel,1,0,0.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,0,0,0.0,0.0
2068.0,Alaska,Denali,0,0,0.0,0.0
2070.0,Alaska,Dillingham,0,0,0.0,0.0
2090.0,Alaska,Fairbanks North Star,71,1,5.0,0.0
2100.0,Alaska,Haines,0,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,14,0,0.0,0.0
2122.0,Alaska,Kenai Peninsula,13,0,0.0,0.0
2130.0,Alaska,Ketchikan Gateway,14,0,0.0,0.0
2150.0,Alaska,Kodiak Island,0,0,0.0,0.0
2158.0,Alaska,Kusilvak,0,0,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,6,0,2.0,0.0
2180.0,Alaska,Nome,0,0,0.0,0.0
2185.0,Alaska,North Slope,0,0,0.0,0.0
2188.0,Alaska,Northwest Arctic,0,0,0.0,0.0
80002.0,Alaska,Out of AK,0,0,0.0,0.0
2195.0,Alaska,Petersburg,2,0,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,0,0,0.0,0.0
2220.0,Alaska,Sitka,0,0,0.0,0.0
2230.0,Alaska,Skagway,0,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,1,0,0.0,0.0
90002.0,Alaska,Unassigned,0,2,0.0,1.0
2261.0,Alaska,Valdez-Cordova,0,0,0.0,0.0
2275.0,Alaska,Wrangell,0,0,0.0,0.0
2282.0,Alaska,Yakutat,0,0,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,1,0,0.0,0.0
60.0,American Samoa,American Samoa,0,0,0.0,0.0
4001.0,Arizona,Apache,34,3,6.0,3.0
4003.0,Arizona,Cochise,9,0,0.0,0.0
4005.0,Arizona,Coconino,186,14,7.0,4.0
4007.0,Arizona,Gila,3,0,0.0,0.0
4009.0,Arizona,Graham,2,0,0.0,0.0
4011.0,Arizona,Greenlee,1,0,0.0,0.0
4012.0,Arizona,La Paz,3,0,0.0,0.0
4013.0,Arizona,Maricopa,1559,37,64.0,2.0
4015.0,Arizona,Mohave,23,0,0.0,0.0
4017.0,Arizona,Navajo,240,7,18.0,6.0
80004.0,Arizona,Out of AZ,0,0,0.0,0.0
4019.0,Arizona,Pima,464,16,49.0,3.0
4021.0,Arizona,Pinal,124,0,4.0,0.0
4023.0,Arizona,Santa Cruz,6,0,1.0,0.0
90004.0,Arizona,Unassigned,0,12,0.0,-2.0
4025.0,Arizona,Yavapai,58,0,1.0,0.0
4027.0,Arizona,Yuma,14,0,1.0,0.0
5001.0,Arkansas,Arkansas,1,0,0.0,0.0
5003.0,Arkansas,Ashley,5,0,0.0,0.0
5005.0,Arkansas,Baxter,1,0,0.0,0.0
5007.0,Arkansas,Benton,45,0,3.0,0.0
5009.0,Arkansas,Boone,1,0,0.0,0.0
5011.0,Arkansas,Bradley,5,0,0.0,0.0
5013.0,Arkansas,Calhoun,0,0,0.0,0.0
5015.0,Arkansas,Carroll,1,0,0.0,0.0
5017.0,Arkansas,Chicot,2,0,0.0,0.0
5019.0,Arkansas,Clark,27,0,0.0,0.0
5021.0,Arkansas,Clay,1,0,0.0,0.0
5023.0,Arkansas,Cleburne,67,2,1.0,0.0
5025.0,Arkansas,Cleveland,7,0,0.0,0.0
5027.0,Arkansas,Columbia,1,0,0.0,0.0
5029.0,Arkansas,Conway,1,1,0.0,0.0
5031.0,Arkansas,Craighead,23,0,1.0,0.0
5033.0,Arkansas,Crawford,1,0,0.0,0.0
5035.0,Arkansas,Crittenden,61,0,3.0,0.0
5037.0,Arkansas,Cross,5,0,0.0,0.0
5039.0,Arkansas,Dallas,1,0,0.0,0.0
5041.0,Arkansas,Desha,5,0,0.0,0.0
5043.0,Arkansas,Drew,5,0,0.0,0.0
5045.0,Arkansas,Faulkner,55,1,3.0,0.0
5047.0,Arkansas,Franklin,1,0,0.0,0.0
5049.0,Arkansas,Fulton,0,0,0.0,0.0
5051.0,Arkansas,Garland,51,0,5.0,0.0
5053.0,Arkansas,Grant,5,0,2.0,0.0
5055.0,Arkansas,Greene,6,0,5.0,0.0
5057.0,Arkansas,Hempstead,1,0,0.0,0.0
5059.0,Arkansas,Hot Spring,7,0,0.0,0.0
5061.0,Arkansas,Howard,5,0,0.0,0.0
5063.0,Arkansas,Independence,5,0,0.0,0.0
5065.0,Arkansas,Izard,1,0,0.0,0.0
5067.0,Arkansas,Jackson,0,0,0.0,0.0
5069.0,Arkansas,Jefferson,78,0,9.0,0.0
5071.0,Arkansas,Johnson,11,0,0.0,0.0
5073.0,Arkansas,Lafayette,1,0,0.0,0.0
5075.0,Arkansas,Lawrence,1,0,0.0,0.0
5077.0,Arkansas,Lee,1,0,0.0,0.0
5079.0,Arkansas,Lincoln,11,0,1.0,0.0
5081.0,Arkansas,Little River,0,0,0.0,0.0
5083.0,Arkansas,Logan,1,0,0.0,0.0
5085.0,Arkansas,Lonoke,23,0,0.0,0.0
5087.0,Arkansas,Madison,0,0,0.0,0.0
5089.0,Arkansas,Marion,0,0,0.0,0.0
5091.0,Arkansas,Miller,16,0,3.0,0.0
5093.0,Arkansas,Mississippi,1,0,0.0,0.0
5095.0,Arkansas,Monroe,1,0,0.0,0.0
5097.0,Arkansas,Montgomery,0,0,0.0,0.0
5099.0,Arkansas,Nevada,1,0,0.0,0.0
5101.0,Arkansas,Newton,1,0,0.0,0.0
5103.0,Arkansas,Ouachita,1,0,0.0,0.0
80005.0,Arkansas,Out of AR,0,0,0.0,0.0
5105.0,Arkansas,Perry,1,0,0.0,0.0
5107.0,Arkansas,Phillips,1,0,0.0,0.0
5109.0,Arkansas,Pike,1,0,0.0,0.0
5111.0,Arkansas,Poinsett,6,0,0.0,0.0
5113.0,Arkansas,Polk,6,0,1.0,0.0
5115.0,Arkansas,Pope,20,0,3.0,0.0
5117.0,Arkansas,Prairie,1,0,0.0,0.0
5119.0,Arkansas,Pulaski,179,2,4.0,0.0
5121.0,Arkansas,Randolph,6,0,5.0,0.0
5125.0,Arkansas,Saline,33,0,0.0,0.0
5127.0,Arkansas,Scott,1,0,0.0,0.0
5129.0,Arkansas,Searcy,6,0,0.0,0.0
5131.0,Arkansas,Sebastian,9,0,1.0,0.0
5133.0,Arkansas,Sevier,6,0,0.0,0.0
5135.0,Arkansas,Sharp,1,0,0.0,0.0
5123.0,Arkansas,St. Francis,29,0,2.0,0.0
5137.0,Arkansas,Stone,5,0,0.0,0.0
90005.0,Arkansas,Unassigned,44,12,0.0,0.0
5139.0,Arkansas,Union,13,0,0.0,0.0
5141.0,Arkansas,Van Buren,22,0,1.0,0.0
5143.0,Arkansas,Washington,30,0,1.0,0.0
5145.0,Arkansas,White,27,0,0.0,0.0
5147.0,Arkansas,Woodruff,1,0,0.0,0.0
5149.0,Arkansas,Yell,1,0,0.0,0.0
6001.0,California,Alameda,674,16,40.0,1.0
6003.0,California,Alpine,1,0,0.0,0.0
6005.0,California,Amador,3,0,0.0,0.0
6007.0,California,Butte,13,0,1.0,0.0
6009.0,California,Calaveras,5,0,0.0,0.0
6011.0,California,Colusa,3,0,1.0,0.0
6013.0,California,Contra Costa,462,7,20.0,0.0
6015.0,California,Del Norte,2,0,0.0,0.0
6017.0,California,El Dorado,28,0,6.0,0.0
6019.0,California,Fresno,146,3,22.0,1.0
6021.0,California,Glenn,2,0,0.0,0.0
6023.0,California,Humboldt,50,0,1.0,0.0
6025.0,California,Imperial,73,3,5.0,0.0
6027.0,California,Inyo,11,0,0.0,0.0
6029.0,California,Kern,271,2,19.0,0.0
6031.0,California,Kings,5,0,0.0,0.0
6033.0,California,Lake,2,0,1.0,0.0
6035.0,California,Lassen,0,0,0.0,0.0
6037.0,California,Los Angeles,7559,198,623.0,29.0
6039.0,California,Madera,28,2,0.0,0.0
6041.0,California,Marin,148,10,5.0,1.0
6043.0,California,Mariposa,0,0,0.0,0.0
6045.0,California,Mendocino,4,0,0.0,0.0
6047.0,California,Merced,34,3,5.0,2.0
6049.0,California,Modoc,0,0,0.0,0.0
6051.0,California,Mono,19,1,0.0,0.0
6053.0,California,Monterey,64,2,2.0,0.0
6055.0,California,Napa,25,2,3.0,0.0
6057.0,California,Nevada,34,1,2.0,0.0
6059.0,California,Orange,1016,17,85.0,2.0
80006.0,California,Out of CA,0,0,0.0,0.0
6061.0,California,Placer,117,4,11.0,1.0
6063.0,California,Plumas,3,0,0.0,0.0
6065.0,California,Riverside,1179,32,163.0,4.0
6067.0,California,Sacramento,580,22,55.0,1.0
6069.0,California,San Benito,33,2,10.0,0.0
6071.0,California,San Bernardino,547,17,17.0,1.0
6073.0,California,San Diego,1454,31,50.0,12.0
6075.0,California,San Francisco,676,10,54.0,1.0
6077.0,California,San Joaquin,223,13,6.0,0.0
6079.0,California,San Luis Obispo,99,1,4.0,0.0
6081.0,California,San Mateo,617,21,28.0,0.0
6083.0,California,Santa Barbara,218,2,26.0,0.0
6085.0,California,Santa Clara,1380,46,95.0,3.0
6087.0,California,Santa Cruz,76,1,0.0,0.0
6089.0,California,Shasta,23,3,2.0,0.0
6091.0,California,Sierra,0,0,0.0,0.0
6093.0,California,Siskiyou,4,0,0.0,0.0
6095.0,California,Solano,99,2,11.0,1.0
