FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,2704,42,18.0,1.0
1003.0,Alabama,Baldwin,8576,98,103.0,0.0
1005.0,Alabama,Barbour,1170,10,0.0,0.0
1007.0,Alabama,Bibb,1170,17,8.0,0.0
1009.0,Alabama,Blount,2879,40,24.0,1.0
1011.0,Alabama,Bullock,694,19,3.0,0.0
1013.0,Alabama,Butler,1153,41,9.0,0.0
1015.0,Alabama,Calhoun,6215,119,103.0,4.0
1017.0,Alabama,Chambers,1764,50,27.0,1.0
1019.0,Alabama,Cherokee,1010,24,2.0,0.0
1021.0,Alabama,Chilton,2206,38,10.0,0.0
1023.0,Alabama,Choctaw,421,13,2.0,0.0
1025.0,Alabama,Clarke,1576,19,13.0,0.0
1027.0,Alabama,Clay,910,24,8.0,1.0
1029.0,Alabama,Cleburne,769,14,12.0,0.0
1031.0,Alabama,Coffee,2420,15,23.0,0.0
1033.0,Alabama,Colbert,3060,42,41.0,1.0
1035.0,Alabama,Conecuh,683,14,0.0,0.0
1037.0,Alabama,Coosa,341,4,4.0,0.0
1039.0,Alabama,Covington,2180,34,12.0,1.0
1041.0,Alabama,Crenshaw,709,30,2.0,0.0
1043.0,Alabama,Cullman,4334,42,54.0,4.0
1045.0,Alabama,Dale,2317,54,14.0,0.0
1047.0,Alabama,Dallas,2252,32,7.0,1.0
1049.0,Alabama,DeKalb,4804,36,57.0,0.0
1051.0,Alabama,Elmore,4037,64,30.0,2.0
1053.0,Alabama,Escambia,1979,31,5.0,0.0
1055.0,Alabama,Etowah,6182,66,117.0,1.0
1057.0,Alabama,Fayette,893,16,20.0,0.0
1059.0,Alabama,Franklin,2502,33,24.0,0.0
1061.0,Alabama,Geneva,1210,8,8.0,0.0
1063.0,Alabama,Greene,423,18,9.0,0.0
1065.0,Alabama,Hale,960,31,15.0,0.0
1067.0,Alabama,Henry,852,6,3.0,0.0
1069.0,Alabama,Houston,5224,38,54.0,0.0
1071.0,Alabama,Jackson,3117,23,41.0,-1.0
1073.0,Alabama,Jefferson,31809,500,418.0,9.0
1075.0,Alabama,Lamar,667,8,17.0,0.0
1077.0,Alabama,Lauderdale,3967,54,31.0,1.0
1079.0,Alabama,Lawrence,1263,36,15.0,0.0
1081.0,Alabama,Lee,7718,66,74.0,0.0
1083.0,Alabama,Limestone,4186,45,49.0,1.0
1085.0,Alabama,Lowndes,794,29,3.0,0.0
1087.0,Alabama,Macon,730,22,7.0,1.0
1089.0,Alabama,Madison,12964,148,223.0,2.0
1091.0,Alabama,Marengo,1202,24,11.0,0.0
1093.0,Alabama,Marion,1371,36,6.0,1.0
1095.0,Alabama,Marshall,6182,55,103.0,1.0
1097.0,Alabama,Mobile,19651,361,89.0,0.0
1099.0,Alabama,Monroe,783,11,2.0,0.0
1101.0,Alabama,Montgomery,12263,236,65.0,1.0
1103.0,Alabama,Morgan,6480,50,137.0,2.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,683,6,8.0,0.0
1107.0,Alabama,Pickens,1216,18,22.0,0.0
1109.0,Alabama,Pike,1581,14,6.0,0.0
1111.0,Alabama,Randolph,1019,21,10.0,0.0
1113.0,Alabama,Russell,2212,3,7.0,0.0
1117.0,Alabama,Shelby,10161,77,156.0,0.0
1115.0,Alabama,St. Clair,4136,55,46.0,0.0
1119.0,Alabama,Sumter,575,22,4.0,0.0
1121.0,Alabama,Talladega,3479,54,45.0,1.0
1123.0,Alabama,Tallapoosa,1754,91,21.0,0.0
1125.0,Alabama,Tuscaloosa,12946,154,133.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,3620,111,32.0,3.0
1129.0,Alabama,Washington,907,19,5.0,0.0
