FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,1526,23,21.0,0.0
1003.0,Alabama,Baldwin,4796,42,41.0,0.0
1005.0,Alabama,Barbour,779,7,7.0,0.0
1007.0,Alabama,Bibb,589,6,3.0,0.0
1009.0,Alabama,Blount,1441,12,17.0,0.0
1011.0,Alabama,Bullock,571,13,2.0,0.0
1013.0,Alabama,Butler,883,37,1.0,0.0
1015.0,Alabama,Calhoun,2900,31,41.0,0.0
1017.0,Alabama,Chambers,1069,40,8.0,0.0
1019.0,Alabama,Cherokee,465,11,10.0,0.0
1021.0,Alabama,Chilton,1317,12,19.0,0.0
1023.0,Alabama,Choctaw,331,12,1.0,0.0
1025.0,Alabama,Clarke,1018,13,7.0,0.0
1027.0,Alabama,Clay,444,6,14.0,0.0
1029.0,Alabama,Cleburne,302,5,13.0,0.0
1031.0,Alabama,Coffee,1182,5,20.0,0.0
1033.0,Alabama,Colbert,1520,22,7.0,0.0
1035.0,Alabama,Conecuh,501,11,2.0,0.0
1037.0,Alabama,Coosa,153,3,1.0,0.0
1039.0,Alabama,Covington,1193,25,22.0,0.0
1041.0,Alabama,Crenshaw,497,32,3.0,1.0
1043.0,Alabama,Cullman,1700,15,5.0,0.0
1045.0,Alabama,Dale,1196,42,21.0,0.0
1047.0,Alabama,Dallas,1687,25,23.0,0.0
1049.0,Alabama,DeKalb,2242,16,11.0,0.0
1051.0,Alabama,Elmore,2354,44,14.0,0.0
1053.0,Alabama,Escambia,1479,22,15.0,0.0
1055.0,Alabama,Etowah,3091,42,25.0,0.0
1057.0,Alabama,Fayette,387,6,6.0,0.0
1059.0,Alabama,Franklin,1634,27,1.0,0.0
1061.0,Alabama,Geneva,478,3,5.0,0.0
1063.0,Alabama,Greene,295,14,1.0,0.0
1065.0,Alabama,Hale,591,27,1.0,0.0
1067.0,Alabama,Henry,419,3,4.0,0.0
1069.0,Alabama,Houston,2342,15,55.0,0.0
1071.0,Alabama,Jackson,1358,7,4.0,0.0
1073.0,Alabama,Jefferson,17513,305,137.0,0.0
1075.0,Alabama,Lamar,298,2,1.0,0.0
1077.0,Alabama,Lauderdale,1530,25,11.0,0.0
1079.0,Alabama,Lawrence,549,7,4.0,2.0
1081.0,Alabama,Lee,5219,49,54.0,0.0
1083.0,Alabama,Limestone,1821,18,10.0,0.0
1085.0,Alabama,Lowndes,627,25,1.0,0.0
1087.0,Alabama,Macon,456,17,0.0,0.0
1089.0,Alabama,Madison,6732,57,37.0,0.0
1091.0,Alabama,Marengo,662,18,2.0,0.0
1093.0,Alabama,Marion,835,27,14.0,0.0
1095.0,Alabama,Marshall,3647,41,15.0,0.0
1097.0,Alabama,Mobile,12601,270,51.0,4.0
1099.0,Alabama,Monroe,565,6,6.0,0.0
1101.0,Alabama,Montgomery,8185,163,39.0,0.0
1103.0,Alabama,Morgan,3039,22,12.0,0.0
1105.0,Alabama,Perry,525,5,2.0,0.0
1107.0,Alabama,Pickens,591,11,5.0,0.0
1109.0,Alabama,Pike,1073,7,15.0,0.0
1111.0,Alabama,Randolph,551,11,3.0,0.0
1113.0,Alabama,Russell,1644,2,5.0,0.0
1117.0,Alabama,Shelby,5078,40,59.0,0.0
1115.0,Alabama,St. Clair,2004,31,19.0,0.0
1119.0,Alabama,Sumter,416,19,1.0,0.0
1121.0,Alabama,Talladega,1891,21,27.0,0.0
1123.0,Alabama,Tallapoosa,1078,82,6.0,0.0
1125.0,Alabama,Tuscaloosa,6437,94,54.0,0.0
90001.0,Alabama,Unassigned,0,124,0.0,0.0
1127.0,Alabama,Walker,2081,74,10.0,0.0
1129.0,Alabama,Washington,530,13,0.0,0.0
1131.0,Alabama,Wilcox,522,11,2.0,0.0
1133.0,Alabama,Winston,631,12,3.0,1.0
2013.0,Alaska,Aleutians East,10,0,0.0,0.0
2016.0,Alaska,Aleutians West,95,0,0.0,0.0
2020.0,Alaska,Anchorage,3525,25,33.0,0.0
2050.0,Alaska,Bethel,76,1,1.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,80,0,0.0,0.0
2068.0,Alaska,Denali,6,0,0.0,0.0
2070.0,Alaska,Dillingham,27,0,0.0,0.0
2090.0,Alaska,Fairbanks North Star,824,9,11.0,0.0
2100.0,Alaska,Haines,8,0,0.0,0.0
2110.0,Alaska,Juneau,297,1,13.0,0.0
2122.0,Alaska,Kenai Peninsula,610,2,3.0,0.0
2130.0,Alaska,Ketchikan Gateway,65,0,0.0,0.0
2150.0,Alaska,Kodiak Island,62,0,0.0,0.0
2158.0,Alaska,Kusilvak,8,0,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,531,2,0.0,0.0
2180.0,Alaska,Nome,51,0,1.0,0.0
2185.0,Alaska,North Slope,64,0,2.0,0.0
2188.0,Alaska,Northwest Arctic,73,0,0.0,0.0
2195.0,Alaska,Petersburg,12,1,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,30,0,1.0,0.0
2220.0,Alaska,Sitka,55,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,33,0,0.0,0.0
90002.0,Alaska,Unassigned,31,0,0.0,0.0
2261.0,Alaska,Valdez-Cordova,123,0,0.0,0.0
2275.0,Alaska,Wrangell,18,0,0.0,0.0
2282.0,Alaska,Yakutat,25,0,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,74,1,0.0,0.0
4001.0,Arizona,Apache,3375,154,4.0,0.0
4003.0,Arizona,Cochise,1847,64,2.0,0.0
4005.0,Arizona,Coconino,3409,130,12.0,2.0
4007.0,Arizona,Gila,1148,51,14.0,1.0
4009.0,Arizona,Graham,766,24,1.0,1.0
4011.0,Arizona,Greenlee,58,1,-1.0,0.0
4012.0,Arizona,La Paz,518,15,1.0,0.0
4013.0,Arizona,Maricopa,136324,3116,284.0,23.0
4015.0,Arizona,Mohave,3769,215,12.0,1.0
4017.0,Arizona,Navajo,5661,225,4.0,2.0
4019.0,Arizona,Pima,22071,596,36.0,0.0
4021.0,Arizona,Pinal,10086,191,103.0,1.0
4023.0,Arizona,Santa Cruz,2779,59,3.0,0.0
90004.0,Arizona,Unassigned,0,1,0.0,0.0
4025.0,Arizona,Yavapai,2386,79,17.0,0.0
4027.0,Arizona,Yuma,12344,330,4.0,-1.0
5001.0,Arkansas,Arkansas,301,4,1.0,0.0
5003.0,Arkansas,Ashley,393,7,0.0,0.0
5005.0,Arkansas,Baxter,163,1,2.0,0.0
5007.0,Arkansas,Benton,5687,60,25.0,0.0
5009.0,Arkansas,Boone,429,4,7.0,0.0
5011.0,Arkansas,Bradley,315,6,0.0,0.0
5013.0,Arkansas,Calhoun,25,0,0.0,0.0
5015.0,Arkansas,Carroll,515,8,9.0,0.0
5017.0,Arkansas,Chicot,970,11,0.0,0.0
5019.0,Arkansas,Clark,272,4,4.0,0.0
5021.0,Arkansas,Clay,214,5,0.0,0.0
5023.0,Arkansas,Cleburne,271,7,1.0,0.0
5025.0,Arkansas,Cleveland,143,7,0.0,0.0
5027.0,Arkansas,Columbia,321,16,1.0,0.0
5029.0,Arkansas,Conway,222,3,0.0,0.0
5031.0,Arkansas,Craighead,2178,16,39.0,1.0
5033.0,Arkansas,Crawford,1002,10,2.0,0.0
5035.0,Arkansas,Crittenden,1757,36,9.0,0.0
5037.0,Arkansas,Cross,341,5,4.0,0.0
5039.0,Arkansas,Dallas,139,2,2.0,0.0
5041.0,Arkansas,Desha,255,5,1.0,0.0
5043.0,Arkansas,Drew,322,5,0.0,0.0
5045.0,Arkansas,Faulkner,1827,9,18.0,0.0
5047.0,Arkansas,Franklin,193,2,2.0,0.0
5049.0,Arkansas,Fulton,87,1,2.0,0.0
5051.0,Arkansas,Garland,1552,34,15.0,0.0
5053.0,Arkansas,Grant,211,1,3.0,0.0
5055.0,Arkansas,Greene,677,7,3.0,1.0
5057.0,Arkansas,Hempstead,337,3,0.0,0.0
5059.0,Arkansas,Hot Spring,1759,23,9.0,0.0
5061.0,Arkansas,Howard,437,8,0.0,0.0
5063.0,Arkansas,Independence,837,12,14.0,0.0
5065.0,Arkansas,Izard,114,0,2.0,0.0
5067.0,Arkansas,Jackson,214,1,19.0,0.0
5069.0,Arkansas,Jefferson,2338,53,24.0,0.0
5071.0,Arkansas,Johnson,789,4,0.0,0.0
5073.0,Arkansas,Lafayette,77,2,1.0,0.0
5075.0,Arkansas,Lawrence,275,11,4.0,0.0
5077.0,Arkansas,Lee,1015,11,1.0,0.0
5079.0,Arkansas,Lincoln,1767,13,0.0,0.0
5081.0,Arkansas,Little River,311,18,4.0,1.0
5083.0,Arkansas,Logan,372,1,2.0,0.0
5085.0,Arkansas,Lonoke,804,5,8.0,0.0
5087.0,Arkansas,Madison,310,2,0.0,0.0
5089.0,Arkansas,Marion,57,0,4.0,0.0
5091.0,Arkansas,Miller,673,10,3.0,0.0
5093.0,Arkansas,Mississippi,1448,34,6.0,0.0
5095.0,Arkansas,Monroe,101,0,0.0,0.0
5097.0,Arkansas,Montgomery,118,4,0.0,0.0
5099.0,Arkansas,Nevada,170,12,4.0,0.0
5101.0,Arkansas,Newton,150,15,4.0,0.0
