FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,23,1,4.0,0.0
1003.0,Alabama,Baldwin,93,2,11.0,1.0
1005.0,Alabama,Barbour,11,0,1.0,0.0
1007.0,Alabama,Bibb,18,0,1.0,0.0
1009.0,Alabama,Blount,19,0,1.0,0.0
1011.0,Alabama,Bullock,8,0,2.0,0.0
1013.0,Alabama,Butler,8,0,0.0,0.0
1015.0,Alabama,Calhoun,65,0,1.0,0.0
1017.0,Alabama,Chambers,219,10,4.0,2.0
1019.0,Alabama,Cherokee,9,0,0.0,0.0
1021.0,Alabama,Chilton,35,0,0.0,0.0
1023.0,Alabama,Choctaw,14,0,2.0,0.0
1025.0,Alabama,Clarke,18,0,0.0,0.0
1027.0,Alabama,Clay,14,0,0.0,0.0
1029.0,Alabama,Cleburne,12,0,0.0,0.0
1031.0,Alabama,Coffee,37,0,0.0,0.0
1033.0,Alabama,Colbert,15,1,0.0,0.0
1035.0,Alabama,Conecuh,5,0,0.0,0.0
1037.0,Alabama,Coosa,19,1,0.0,1.0
1039.0,Alabama,Covington,18,0,4.0,0.0
1041.0,Alabama,Crenshaw,4,0,0.0,0.0
1043.0,Alabama,Cullman,41,1,1.0,0.0
1045.0,Alabama,Dale,13,0,0.0,0.0
1047.0,Alabama,Dallas,15,0,3.0,0.0
1049.0,Alabama,DeKalb,31,0,2.0,0.0
1051.0,Alabama,Elmore,42,0,6.0,0.0
1053.0,Alabama,Escambia,9,0,0.0,0.0
1055.0,Alabama,Etowah,78,7,0.0,0.0
1057.0,Alabama,Fayette,6,0,0.0,0.0
1059.0,Alabama,Franklin,16,1,3.0,1.0
1061.0,Alabama,Geneva,2,0,1.0,0.0
1063.0,Alabama,Greene,17,0,0.0,0.0
1065.0,Alabama,Hale,17,0,2.0,0.0
1067.0,Alabama,Henry,15,0,1.0,0.0
1069.0,Alabama,Houston,57,2,9.0,1.0
1071.0,Alabama,Jackson,29,2,3.0,0.0
1073.0,Alabama,Jefferson,628,16,4.0,1.0
1075.0,Alabama,Lamar,6,0,0.0,0.0
1077.0,Alabama,Lauderdale,22,4,0.0,0.0
1079.0,Alabama,Lawrence,10,0,0.0,0.0
1081.0,Alabama,Lee,270,11,16.0,3.0
1083.0,Alabama,Limestone,37,0,1.0,0.0
1085.0,Alabama,Lowndes,18,0,3.0,0.0
1087.0,Alabama,Macon,18,2,2.0,1.0
1089.0,Alabama,Madison,201,3,4.0,0.0
1091.0,Alabama,Marengo,21,1,1.0,0.0
1093.0,Alabama,Marion,61,4,1.0,0.0
1095.0,Alabama,Marshall,108,2,3.0,0.0
1097.0,Alabama,Mobile,497,17,16.0,0.0
1099.0,Alabama,Monroe,8,1,0.0,0.0
1101.0,Alabama,Montgomery,165,5,15.0,0.0
1103.0,Alabama,Morgan,42,0,1.0,0.0
1105.0,Alabama,Perry,7,0,1.0,0.0
1107.0,Alabama,Pickens,24,0,1.0,0.0
1109.0,Alabama,Pike,21,0,1.0,0.0
1111.0,Alabama,Randolph,47,4,6.0,0.0
1113.0,Alabama,Russell,30,0,2.0,0.0
1117.0,Alabama,Shelby,246,7,7.0,2.0
1115.0,Alabama,St. Clair,53,0,3.0,0.0
1119.0,Alabama,Sumter,24,0,2.0,0.0
1121.0,Alabama,Talladega,39,1,0.0,0.0
1123.0,Alabama,Tallapoosa,124,7,13.0,2.0
1125.0,Alabama,Tuscaloosa,132,0,6.0,0.0
1127.0,Alabama,Walker,81,0,0.0,0.0
1129.0,Alabama,Washington,12,1,0.0,0.0
1131.0,Alabama,Wilcox,32,0,0.0,0.0
1133.0,Alabama,Winston,5,0,0.0,0.0
2020.0,Alaska,Anchorage,139,4,5.0,0.0
2050.0,Alaska,Bethel,1,0,0.0,0.0
2090.0,Alaska,Fairbanks North Star,80,1,0.0,0.0
2110.0,Alaska,Juneau,18,0,1.0,0.0
2122.0,Alaska,Kenai Peninsula,15,0,0.0,0.0
2130.0,Alaska,Ketchikan Gateway,15,0,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,15,0,1.0,0.0
2195.0,Alaska,Petersburg,2,0,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,2,0,1.0,0.0
2240.0,Alaska,Southeast Fairbanks,1,0,0.0,0.0
90002.0,Alaska,Unassigned,0,4,0.0,1.0
2290.0,Alaska,Yukon-Koyukuk,1,0,0.0,0.0
4001.0,Arizona,Apache,97,4,8.0,1.0
4003.0,Arizona,Cochise,15,0,-1.0,0.0
