FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,1454,23,12.0,0.0
1003.0,Alabama,Baldwin,4599,38,36.0,0.0
1005.0,Alabama,Barbour,765,7,2.0,0.0
1007.0,Alabama,Bibb,564,7,2.0,0.0
1009.0,Alabama,Blount,1356,11,20.0,0.0
1011.0,Alabama,Bullock,567,13,1.0,0.0
1013.0,Alabama,Butler,868,36,1.0,0.0
1015.0,Alabama,Calhoun,2648,32,42.0,0.0
1017.0,Alabama,Chambers,1041,39,1.0,0.0
1019.0,Alabama,Cherokee,426,11,7.0,0.0
1021.0,Alabama,Chilton,1221,10,14.0,0.0
1023.0,Alabama,Choctaw,325,12,2.0,0.0
1025.0,Alabama,Clarke,995,13,9.0,0.0
1027.0,Alabama,Clay,385,6,4.0,0.0
1029.0,Alabama,Cleburne,251,5,18.0,0.0
1031.0,Alabama,Coffee,1105,5,9.0,0.0
1033.0,Alabama,Colbert,1481,22,12.0,0.0
1035.0,Alabama,Conecuh,489,11,4.0,0.0
1037.0,Alabama,Coosa,143,3,1.0,0.0
1039.0,Alabama,Covington,1121,25,28.0,0.0
1041.0,Alabama,Crenshaw,478,28,0.0,0.0
1043.0,Alabama,Cullman,1646,14,14.0,0.0
1045.0,Alabama,Dale,1124,39,6.0,1.0
1047.0,Alabama,Dallas,1636,25,11.0,0.0
1049.0,Alabama,DeKalb,2192,15,12.0,1.0
1051.0,Alabama,Elmore,2227,44,18.0,1.0
1053.0,Alabama,Escambia,1431,22,8.0,0.0
1055.0,Alabama,Etowah,2836,42,10.0,2.0
1057.0,Alabama,Fayette,357,6,9.0,0.0
1059.0,Alabama,Franklin,1579,27,17.0,0.0
1061.0,Alabama,Geneva,457,3,4.0,0.0
1063.0,Alabama,Greene,291,15,0.0,0.0
1065.0,Alabama,Hale,572,27,0.0,0.0
1067.0,Alabama,Henry,404,3,5.0,0.0
1069.0,Alabama,Houston,2196,15,30.0,-1.0
1071.0,Alabama,Jackson,1320,7,13.0,0.0
1073.0,Alabama,Jefferson,16706,299,108.0,0.0
1075.0,Alabama,Lamar,291,2,1.0,0.0
1077.0,Alabama,Lauderdale,1473,24,10.0,0.0
1079.0,Alabama,Lawrence,523,5,17.0,0.0
1081.0,Alabama,Lee,4855,49,80.0,0.0
1083.0,Alabama,Limestone,1764,15,8.0,0.0
1085.0,Alabama,Lowndes,622,24,0.0,0.0
1087.0,Alabama,Macon,444,17,1.0,0.0
1089.0,Alabama,Madison,6429,54,47.0,1.0
1091.0,Alabama,Marengo,645,17,7.0,0.0
1093.0,Alabama,Marion,775,27,5.0,-1.0
1095.0,Alabama,Marshall,3588,41,6.0,0.0
1097.0,Alabama,Mobile,12303,261,59.0,4.0
1099.0,Alabama,Monroe,548,6,1.0,0.0
1101.0,Alabama,Montgomery,7977,161,26.0,0.0
1103.0,Alabama,Morgan,2950,22,16.0,0.0
1105.0,Alabama,Perry,519,5,1.0,0.0
1107.0,Alabama,Pickens,569,11,4.0,0.0
1109.0,Alabama,Pike,1003,7,11.0,0.0
1111.0,Alabama,Randolph,530,11,4.0,0.0
1113.0,Alabama,Russell,1622,2,3.0,0.0
1117.0,Alabama,Shelby,4714,42,48.0,0.0
1115.0,Alabama,St. Clair,1893,29,30.0,1.0
1119.0,Alabama,Sumter,413,19,3.0,0.0
1121.0,Alabama,Talladega,1801,20,19.0,1.0
1123.0,Alabama,Tallapoosa,1057,82,7.0,1.0
1125.0,Alabama,Tuscaloosa,6088,92,64.0,0.0
90001.0,Alabama,Unassigned,0,103,0.0,5.0
1127.0,Alabama,Walker,1965,74,29.0,1.0
1129.0,Alabama,Washington,524,13,2.0,0.0
1131.0,Alabama,Wilcox,514,11,0.0,0.0
1133.0,Alabama,Winston,585,11,7.0,0.0
2013.0,Alaska,Aleutians East,4,0,0.0,0.0
2016.0,Alaska,Aleutians West,93,0,0.0,0.0
2020.0,Alaska,Anchorage,3236,23,31.0,0.0
2050.0,Alaska,Bethel,63,1,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,77,0,1.0,0.0
2068.0,Alaska,Denali,6,0,0.0,0.0
2070.0,Alaska,Dillingham,27,0,0.0,0.0
2090.0,Alaska,Fairbanks North Star,720,8,21.0,0.0
2100.0,Alaska,Haines,8,0,0.0,0.0
2110.0,Alaska,Juneau,265,1,1.0,0.0
2122.0,Alaska,Kenai Peninsula,597,2,3.0,0.0
2130.0,Alaska,Ketchikan Gateway,65,0,1.0,0.0
2150.0,Alaska,Kodiak Island,58,0,0.0,0.0
2158.0,Alaska,Kusilvak,8,0,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,497,2,5.0,0.0
2180.0,Alaska,Nome,45,0,0.0,0.0
2185.0,Alaska,North Slope,49,0,2.0,0.0
2188.0,Alaska,Northwest Arctic,67,0,0.0,0.0
2195.0,Alaska,Petersburg,12,1,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,26,0,0.0,0.0
2220.0,Alaska,Sitka,54,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,33,0,1.0,0.0
90002.0,Alaska,Unassigned,31,0,0.0,0.0
2261.0,Alaska,Valdez-Cordova,121,0,0.0,0.0
2275.0,Alaska,Wrangell,17,0,0.0,0.0
2282.0,Alaska,Yakutat,24,0,1.0,0.0
2290.0,Alaska,Yukon-Koyukuk,73,1,0.0,0.0
4001.0,Arizona,Apache,3351,154,10.0,0.0
4003.0,Arizona,Cochise,1830,62,6.0,1.0
4005.0,Arizona,Coconino,3346,127,12.0,1.0
4007.0,Arizona,Gila,1117,48,4.0,1.0
4009.0,Arizona,Graham,735,22,18.0,0.0
4011.0,Arizona,Greenlee,58,1,0.0,0.0
4012.0,Arizona,La Paz,498,15,0.0,0.0
4013.0,Arizona,Maricopa,134346,2995,342.0,19.0
4015.0,Arizona,Mohave,3651,206,12.0,0.0
4017.0,Arizona,Navajo,5625,220,23.0,0.0
4019.0,Arizona,Pima,21294,574,8.0,-2.0
4021.0,Arizona,Pinal,9690,186,74.0,0.0
4023.0,Arizona,Santa Cruz,2732,57,0.0,0.0
90004.0,Arizona,Unassigned,0,1,0.0,0.0
4025.0,Arizona,Yavapai,2324,77,3.0,0.0
4027.0,Arizona,Yuma,12264,320,7.0,1.0
5001.0,Arkansas,Arkansas,286,3,2.0,0.0
5003.0,Arkansas,Ashley,388,7,0.0,0.0
5005.0,Arkansas,Baxter,140,0,1.0,0.0
5007.0,Arkansas,Benton,5453,57,59.0,3.0
5009.0,Arkansas,Boone,374,3,5.0,0.0
5011.0,Arkansas,Bradley,296,6,1.0,0.0
5013.0,Arkansas,Calhoun,23,0,-1.0,0.0
5015.0,Arkansas,Carroll,474,7,4.0,0.0
5017.0,Arkansas,Chicot,963,11,1.0,0.0
5019.0,Arkansas,Clark,239,4,3.0,1.0
5021.0,Arkansas,Clay,185,5,3.0,0.0
5023.0,Arkansas,Cleburne,257,7,-2.0,0.0
5025.0,Arkansas,Cleveland,138,5,1.0,1.0
5027.0,Arkansas,Columbia,303,15,6.0,0.0
5029.0,Arkansas,Conway,212,3,2.0,0.0
5031.0,Arkansas,Craighead,1932,15,51.0,0.0
5033.0,Arkansas,Crawford,939,9,8.0,0.0
5035.0,Arkansas,Crittenden,1659,35,11.0,1.0
5037.0,Arkansas,Cross,283,5,3.0,0.0
5039.0,Arkansas,Dallas,128,2,1.0,0.0
5041.0,Arkansas,Desha,244,5,1.0,0.0
5043.0,Arkansas,Drew,308,5,3.0,0.0
5045.0,Arkansas,Faulkner,1719,9,16.0,0.0
5047.0,Arkansas,Franklin,174,2,6.0,0.0
5049.0,Arkansas,Fulton,72,0,1.0,0.0
5051.0,Arkansas,Garland,1458,30,24.0,1.0
5053.0,Arkansas,Grant,193,1,2.0,0.0
5055.0,Arkansas,Greene,648,5,13.0,1.0
5057.0,Arkansas,Hempstead,334,3,4.0,0.0
5059.0,Arkansas,Hot Spring,1728,21,9.0,0.0
5061.0,Arkansas,Howard,427,5,2.0,0.0
5063.0,Arkansas,Independence,788,7,18.0,1.0
5065.0,Arkansas,Izard,106,0,1.0,0.0
5067.0,Arkansas,Jackson,187,1,3.0,0.0
5069.0,Arkansas,Jefferson,2129,51,17.0,1.0
5071.0,Arkansas,Johnson,766,4,1.0,0.0
5073.0,Arkansas,Lafayette,72,2,2.0,0.0
5075.0,Arkansas,Lawrence,253,11,3.0,1.0
5077.0,Arkansas,Lee,1006,11,2.0,0.0
5079.0,Arkansas,Lincoln,1610,13,2.0,0.0
5081.0,Arkansas,Little River,287,15,3.0,0.0
5083.0,Arkansas,Logan,365,1,0.0,0.0
5085.0,Arkansas,Lonoke,740,4,12.0,0.0
5087.0,Arkansas,Madison,299,2,3.0,0.0
5089.0,Arkansas,Marion,46,0,0.0,0.0
5091.0,Arkansas,Miller,621,9,9.0,0.0
5093.0,Arkansas,Mississippi,1374,22,22.0,0.0
5095.0,Arkansas,Monroe,96,0,1.0,0.0
5097.0,Arkansas,Montgomery,104,3,0.0,0.0
5099.0,Arkansas,Nevada,162,12,0.0,0.0
5101.0,Arkansas,Newton,121,15,1.0,0.0
5103.0,Arkansas,Ouachita,159,4,1.0,0.0
5105.0,Arkansas,Perry,63,1,0.0,0.0
5107.0,Arkansas,Phillips,407,10,0.0,0.0
5109.0,Arkansas,Pike,177,1,0.0,0.0
5111.0,Arkansas,Poinsett,493,6,4.0,0.0
5113.0,Arkansas,Polk,226,4,1.0,1.0
5115.0,Arkansas,Pope,1787,18,11.0,2.0
5117.0,Arkansas,Prairie,115,0,0.0,0.0
5119.0,Arkansas,Pulaski,7182,112,61.0,3.0
5121.0,Arkansas,Randolph,311,12,0.0,0.0
5125.0,Arkansas,Saline,1617,13,26.0,0.0
5127.0,Arkansas,Scott,87,0,1.0,0.0
5129.0,Arkansas,Searcy,101,0,0.0,0.0
5131.0,Arkansas,Sebastian,2910,35,10.0,1.0
5133.0,Arkansas,Sevier,1160,13,1.0,1.0
5135.0,Arkansas,Sharp,149,5,0.0,0.0
5123.0,Arkansas,St. Francis,1350,4,2.0,0.0
5137.0,Arkansas,Stone,202,3,6.0,0.0
90005.0,Arkansas,Unassigned,956,0,59.0,0.0
5139.0,Arkansas,Union,698,20,6.0,0.0
5141.0,Arkansas,Van Buren,126,2,6.0,0.0
5143.0,Arkansas,Washington,6991,73,70.0,5.0
5145.0,Arkansas,White,542,12,9.0,1.0
5147.0,Arkansas,Woodruff,27,0,0.0,0.0
5149.0,Arkansas,Yell,1167,25,1.0,2.0
6001.0,California,Alameda,18695,274,250.0,17.0
6003.0,California,Alpine,2,0,0.0,0.0
6005.0,California,Amador,280,15,0.0,1.0
6007.0,California,Butte,2146,23,77.0,0.0
6009.0,California,Calaveras,257,2,21.0,0.0
6011.0,California,Colusa,456,6,11.0,0.0
6013.0,California,Contra Costa,14035,179,97.0,4.0
6015.0,California,Del Norte,123,1,0.0,0.0
6017.0,California,El Dorado,973,2,6.0,0.0
6019.0,California,Fresno,25542,290,357.0,0.0
6021.0,California,Glenn,463,3,10.0,0.0
6023.0,California,Humboldt,397,4,4.0,0.0
6025.0,California,Imperial,10746,296,27.0,2.0
6027.0,California,Inyo,181,14,2.0,1.0
6029.0,California,Kern,29459,292,135.0,6.0
6031.0,California,Kings,6392,74,52.0,2.0
6033.0,California,Lake,346,5,1.0,1.0
6035.0,California,Lassen,716,0,0.0,0.0
6037.0,California,Los Angeles,243935,5878,1414.0,49.0
6039.0,California,Madera,3876,55,40.0,0.0
6041.0,California,Marin,6295,96,131.0,0.0
6043.0,California,Mariposa,73,2,2.0,0.0
6045.0,California,Mendocino,714,17,10.0,0.0
6047.0,California,Merced,8081,118,49.0,1.0
6049.0,California,Modoc,13,0,1.0,0.0
6051.0,California,Mono,162,2,0.0,0.0
6053.0,California,Monterey,8068,58,88.0,0.0
6055.0,California,Napa,1446,13,12.0,0.0
6057.0,California,Nevada,450,5,3.0,0.0
6059.0,California,Orange,49142,1007,317.0,19.0
6061.0,California,Placer,3062,34,35.0,1.0
6063.0,California,Plumas,42,0,1.0,0.0
6065.0,California,Riverside,53306,1033,153.0,7.0
6067.0,California,Sacramento,18413,304,361.0,11.0
6069.0,California,San Benito,1123,8,11.0,0.0
6071.0,California,San Bernardino,48245,743,366.0,7.0
6073.0,California,San Diego,39121,695,250.0,7.0
6075.0,California,San Francisco,9617,84,73.0,1.0
6077.0,California,San Joaquin,17915,344,108.0,14.0
6079.0,California,San Luis Obispo,3006,21,25.0,0.0
6081.0,California,San Mateo,8311,132,51.0,0.0
6083.0,California,Santa Barbara,8164,95,21.0,2.0
6085.0,California,Santa Clara,17802,250,453.0,2.0
6087.0,California,Santa Cruz,1755,7,11.0,0.0
6089.0,California,Shasta,575,12,3.0,0.0
6091.0,California,Sierra,6,0,0.0,0.0
6093.0,California,Siskiyou,138,0,1.0,0.0
6095.0,California,Solano,5588,47,41.0,0.0
6097.0,California,Sonoma,6067,89,150.0,6.0
6099.0,California,Stanislaus,14902,267,116.0,5.0
6101.0,California,Sutter,1436,10,27.0,0.0
6103.0,California,Tehama,422,1,1.0,0.0
6105.0,California,Trinity,13,0,0.0,0.0
6107.0,California,Tulare,14305,234,226.0,1.0
6109.0,California,Tuolumne,189,2,0.0,0.0
6111.0,California,Ventura,10899,116,33.0,0.0
6113.0,California,Yolo,2451,52,13.0,0.0
6115.0,California,Yuba,944,6,17.0,0.0
8001.0,Colorado,Adams,7623,198,45.0,1.0
8003.0,Colorado,Alamosa,238,9,0.0,0.0
8005.0,Colorado,Arapahoe,8179,369,38.0,1.0
8007.0,Colorado,Archuleta,48,0,0.0,0.0
8009.0,Colorado,Baca,18,0,2.0,0.0
8011.0,Colorado,Bent,11,0,0.0,0.0
8013.0,Colorado,Boulder,2327,79,12.0,0.0
8014.0,Colorado,Broomfield,541,33,1.0,0.0
8015.0,Colorado,Chaffee,316,19,0.0,0.0
8017.0,Colorado,Cheyenne,9,0,0.0,0.0
8019.0,Colorado,Clear Creek,35,1,0.0,0.0
8021.0,Colorado,Conejos,31,0,0.0,0.0
