FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,1650,24,36.0,0.0
1003.0,Alabama,Baldwin,4994,48,12.0,1.0
1005.0,Alabama,Barbour,822,7,15.0,0.0
1007.0,Alabama,Bibb,607,9,1.0,0.0
1009.0,Alabama,Blount,1538,13,23.0,0.0
1011.0,Alabama,Bullock,583,14,0.0,0.0
1013.0,Alabama,Butler,896,38,3.0,0.0
1015.0,Alabama,Calhoun,3189,39,33.0,1.0
1017.0,Alabama,Chambers,1109,42,12.0,0.0
1019.0,Alabama,Cherokee,522,16,9.0,1.0
1021.0,Alabama,Chilton,1451,25,29.0,1.0
1023.0,Alabama,Choctaw,338,12,2.0,0.0
1025.0,Alabama,Clarke,1032,17,1.0,1.0
1027.0,Alabama,Clay,521,7,12.0,0.0
1029.0,Alabama,Cleburne,355,6,2.0,0.0
1031.0,Alabama,Coffee,1238,8,11.0,1.0
1033.0,Alabama,Colbert,1571,24,11.0,0.0
1035.0,Alabama,Conecuh,514,11,1.0,0.0
1037.0,Alabama,Coosa,166,3,3.0,0.0
1039.0,Alabama,Covington,1284,27,32.0,0.0
1041.0,Alabama,Crenshaw,518,31,5.0,0.0
1043.0,Alabama,Cullman,1772,17,7.0,0.0
1045.0,Alabama,Dale,1280,42,22.0,0.0
1047.0,Alabama,Dallas,1715,26,9.0,0.0
1049.0,Alabama,DeKalb,2313,19,23.0,0.0
1051.0,Alabama,Elmore,2473,47,22.0,0.0
1053.0,Alabama,Escambia,1537,24,12.0,0.0
1055.0,Alabama,Etowah,3256,44,39.0,0.0
1057.0,Alabama,Fayette,428,8,2.0,0.0
1059.0,Alabama,Franklin,1719,28,6.0,0.0
1061.0,Alabama,Geneva,550,4,16.0,0.0
1063.0,Alabama,Greene,301,15,1.0,0.0
1065.0,Alabama,Hale,616,28,1.0,0.0
1067.0,Alabama,Henry,458,4,6.0,0.0
1069.0,Alabama,Houston,2635,21,40.0,0.0
1071.0,Alabama,Jackson,1447,10,11.0,0.0
1073.0,Alabama,Jefferson,18574,332,110.0,0.0
1075.0,Alabama,Lamar,327,2,4.0,0.0
1077.0,Alabama,Lauderdale,1606,31,22.0,0.0
1079.0,Alabama,Lawrence,589,20,2.0,0.0
1081.0,Alabama,Lee,5537,59,20.0,0.0
1083.0,Alabama,Limestone,1976,19,19.0,0.0
1085.0,Alabama,Lowndes,643,27,2.0,0.0
1087.0,Alabama,Macon,466,19,1.0,0.0
1089.0,Alabama,Madison,7212,73,56.0,0.0
1091.0,Alabama,Marengo,683,19,2.0,0.0
1093.0,Alabama,Marion,892,28,7.0,0.0
1095.0,Alabama,Marshall,3733,42,21.0,0.0
1097.0,Alabama,Mobile,12919,288,28.0,0.0
1099.0,Alabama,Monroe,572,8,2.0,0.0
1101.0,Alabama,Montgomery,8486,170,33.0,0.0
1103.0,Alabama,Morgan,3154,25,13.0,0.0
1105.0,Alabama,Perry,533,6,1.0,0.0
1107.0,Alabama,Pickens,624,14,5.0,0.0
1109.0,Alabama,Pike,1123,9,2.0,0.0
1111.0,Alabama,Randolph,589,12,7.0,0.0
1113.0,Alabama,Russell,1664,2,2.0,0.0
1117.0,Alabama,Shelby,5532,49,67.0,0.0
1115.0,Alabama,St. Clair,2171,34,15.0,0.0
1119.0,Alabama,Sumter,421,19,0.0,0.0
1121.0,Alabama,Talladega,2013,25,31.0,0.0
1123.0,Alabama,Tallapoosa,1113,83,5.0,0.0
1125.0,Alabama,Tuscaloosa,6984,112,68.0,3.0
1127.0,Alabama,Walker,2180,80,12.0,0.0
1129.0,Alabama,Washington,540,13,0.0,0.0
1131.0,Alabama,Wilcox,525,11,1.0,0.0
1133.0,Alabama,Winston,675,12,3.0,0.0
2013.0,Alaska,Aleutians East,11,0,0.0,0.0
2016.0,Alaska,Aleutians West,95,0,0.0,0.0
2020.0,Alaska,Anchorage,3856,27,49.0,0.0
2050.0,Alaska,Bethel,90,1,1.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,88,0,0.0,0.0
2068.0,Alaska,Denali,6,0,0.0,0.0
2070.0,Alaska,Dillingham,29,0,1.0,0.0
2090.0,Alaska,Fairbanks North Star,975,9,14.0,0.0
2100.0,Alaska,Haines,9,0,1.0,0.0
2110.0,Alaska,Juneau,344,1,16.0,0.0
2122.0,Alaska,Kenai Peninsula,615,2,3.0,0.0
2130.0,Alaska,Ketchikan Gateway,68,0,1.0,0.0
2150.0,Alaska,Kodiak Island,64,0,0.0,0.0
2158.0,Alaska,Kusilvak,11,0,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,575,2,7.0,0.0
2180.0,Alaska,Nome,55,0,1.0,0.0
2185.0,Alaska,North Slope,86,0,9.0,0.0
2188.0,Alaska,Northwest Arctic,83,0,6.0,0.0
2195.0,Alaska,Petersburg,12,1,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,31,0,0.0,0.0
2220.0,Alaska,Sitka,56,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,36,0,1.0,0.0
90002.0,Alaska,Unassigned,34,0,0.0,0.0
2261.0,Alaska,Valdez-Cordova,123,0,0.0,0.0
2275.0,Alaska,Wrangell,19,0,1.0,0.0
2282.0,Alaska,Yakutat,26,0,1.0,0.0
2290.0,Alaska,Yukon-Koyukuk,79,1,0.0,0.0
4001.0,Arizona,Apache,3417,159,7.0,1.0
4003.0,Arizona,Cochise,1872,69,10.0,0.0
4005.0,Arizona,Coconino,3644,133,20.0,0.0
4007.0,Arizona,Gila,1208,51,32.0,0.0
4009.0,Arizona,Graham,786,24,10.0,0.0
4011.0,Arizona,Greenlee,58,1,0.0,0.0
4012.0,Arizona,La Paz,530,15,2.0,0.0
4013.0,Arizona,Maricopa,139051,3210,900.0,13.0
4015.0,Arizona,Mohave,3817,221,6.0,2.0
4017.0,Arizona,Navajo,5733,231,15.0,3.0
4019.0,Arizona,Pima,23563,612,676.0,11.0
4021.0,Arizona,Pinal,10263,200,31.0,4.0
4023.0,Arizona,Santa Cruz,2801,61,7.0,0.0
90004.0,Arizona,Unassigned,3,1,0.0,0.0
4025.0,Arizona,Yavapai,2442,80,5.0,0.0
4027.0,Arizona,Yuma,12472,341,32.0,4.0
5001.0,Arkansas,Arkansas,334,4,7.0,0.0
5003.0,Arkansas,Ashley,414,8,8.0,0.0
5005.0,Arkansas,Baxter,243,1,17.0,0.0
5007.0,Arkansas,Benton,6030,79,47.0,0.0
5009.0,Arkansas,Boone,584,8,15.0,0.0
5011.0,Arkansas,Bradley,329,7,2.0,0.0
5013.0,Arkansas,Calhoun,32,0,1.0,0.0
5015.0,Arkansas,Carroll,594,9,12.0,0.0
5017.0,Arkansas,Chicot,991,17,5.0,0.0
5019.0,Arkansas,Clark,294,4,5.0,0.0
5021.0,Arkansas,Clay,251,7,7.0,0.0
5023.0,Arkansas,Cleburne,302,7,3.0,0.0
5025.0,Arkansas,Cleveland,178,10,13.0,0.0
5027.0,Arkansas,Columbia,359,18,5.0,0.0
5029.0,Arkansas,Conway,238,3,4.0,0.0
5031.0,Arkansas,Craighead,2490,20,36.0,1.0
5033.0,Arkansas,Crawford,1170,15,26.0,1.0
5035.0,Arkansas,Crittenden,1848,45,15.0,0.0
5037.0,Arkansas,Cross,387,7,3.0,0.0
5039.0,Arkansas,Dallas,152,2,0.0,0.0
5041.0,Arkansas,Desha,271,5,3.0,0.0
5043.0,Arkansas,Drew,346,6,2.0,0.0
5045.0,Arkansas,Faulkner,2138,16,35.0,1.0
5047.0,Arkansas,Franklin,231,2,6.0,0.0
5049.0,Arkansas,Fulton,113,3,2.0,1.0
5051.0,Arkansas,Garland,1696,47,25.0,0.0
5053.0,Arkansas,Grant,241,2,15.0,0.0
5055.0,Arkansas,Greene,757,7,10.0,0.0
5057.0,Arkansas,Hempstead,348,4,1.0,0.0
5059.0,Arkansas,Hot Spring,1824,25,14.0,0.0
5061.0,Arkansas,Howard,450,8,0.0,0.0
5063.0,Arkansas,Independence,976,13,14.0,0.0
5065.0,Arkansas,Izard,141,0,3.0,0.0
5067.0,Arkansas,Jackson,274,1,7.0,0.0
5069.0,Arkansas,Jefferson,2709,60,86.0,0.0
5071.0,Arkansas,Johnson,813,5,5.0,0.0
5073.0,Arkansas,Lafayette,85,2,1.0,0.0
5075.0,Arkansas,Lawrence,340,11,9.0,0.0
5077.0,Arkansas,Lee,1041,16,0.0,0.0
5079.0,Arkansas,Lincoln,1804,15,2.0,0.0
5081.0,Arkansas,Little River,337,24,5.0,1.0
5083.0,Arkansas,Logan,385,1,2.0,0.0
5085.0,Arkansas,Lonoke,981,9,16.0,0.0
5087.0,Arkansas,Madison,324,2,3.0,0.0
5089.0,Arkansas,Marion,71,0,4.0,0.0
5091.0,Arkansas,Miller,755,11,8.0,0.0
5093.0,Arkansas,Mississippi,1560,49,18.0,1.0
5095.0,Arkansas,Monroe,110,0,5.0,0.0
5097.0,Arkansas,Montgomery,136,4,13.0,0.0
5099.0,Arkansas,Nevada,188,13,1.0,0.0
5101.0,Arkansas,Newton,195,18,9.0,0.0
5103.0,Arkansas,Ouachita,232,6,7.0,0.0
5105.0,Arkansas,Perry,79,0,2.0,0.0
5107.0,Arkansas,Phillips,444,11,2.0,0.0
5109.0,Arkansas,Pike,215,3,0.0,0.0
5111.0,Arkansas,Poinsett,593,9,6.0,0.0
5113.0,Arkansas,Polk,252,4,3.0,0.0
5115.0,Arkansas,Pope,1982,28,11.0,0.0
5117.0,Arkansas,Prairie,134,1,1.0,0.0
5119.0,Arkansas,Pulaski,8408,135,79.0,0.0
5121.0,Arkansas,Randolph,370,22,9.0,0.0
5125.0,Arkansas,Saline,1901,20,18.0,1.0
5127.0,Arkansas,Scott,94,1,0.0,0.0
5129.0,Arkansas,Searcy,138,0,1.0,0.0
5131.0,Arkansas,Sebastian,3345,56,68.0,0.0
5133.0,Arkansas,Sevier,1188,16,2.0,0.0
5135.0,Arkansas,Sharp,178,6,5.0,0.0
5123.0,Arkansas,St. Francis,1414,4,6.0,0.0
5137.0,Arkansas,Stone,296,8,3.0,2.0
90005.0,Arkansas,Unassigned,1535,0,77.0,0.0
5139.0,Arkansas,Union,833,31,6.0,0.0
5141.0,Arkansas,Van Buren,164,2,1.0,0.0
5143.0,Arkansas,Washington,8618,105,106.0,0.0
5145.0,Arkansas,White,680,19,17.0,0.0
5147.0,Arkansas,Woodruff,39,0,1.0,0.0
5149.0,Arkansas,Yell,1219,29,6.0,0.0
6001.0,California,Alameda,20162,365,65.0,9.0
6003.0,California,Alpine,2,0,0.0,0.0
6005.0,California,Amador,286,16,0.0,0.0
6007.0,California,Butte,2704,33,9.0,2.0
6009.0,California,Calaveras,305,13,0.0,0.0
6011.0,California,Colusa,499,6,0.0,0.0
6013.0,California,Contra Costa,15544,197,55.0,3.0
6015.0,California,Del Norte,135,1,0.0,0.0
6017.0,California,El Dorado,1054,4,3.0,0.0
6019.0,California,Fresno,27381,348,69.0,0.0
6021.0,California,Glenn,547,3,8.0,0.0
6023.0,California,Humboldt,482,6,1.0,0.0
6025.0,California,Imperial,11457,310,22.0,1.0
6027.0,California,Inyo,187,14,0.0,0.0
6029.0,California,Kern,31076,340,160.0,7.0
6031.0,California,Kings,7158,77,14.0,0.0
6033.0,California,Lake,433,10,15.0,3.0
6035.0,California,Lassen,730,0,1.0,0.0
6037.0,California,Los Angeles,257271,6324,1123.0,21.0
6039.0,California,Madera,4270,58,3.0,0.0
6041.0,California,Marin,6505,111,28.0,5.0
6043.0,California,Mariposa,75,2,0.0,0.0
6045.0,California,Mendocino,817,18,9.0,0.0
6047.0,California,Merced,8692,131,47.0,0.0
6049.0,California,Modoc,23,0,0.0,0.0
6051.0,California,Mono,163,2,0.0,0.0
6053.0,California,Monterey,9197,65,108.0,0.0
6055.0,California,Napa,1587,13,7.0,0.0
6057.0,California,Nevada,497,5,1.0,0.0
6059.0,California,Orange,51399,1115,140.0,4.0
6061.0,California,Placer,3385,41,12.0,1.0
6063.0,California,Plumas,49,0,0.0,0.0
6065.0,California,Riverside,56374,1143,173.0,7.0
6067.0,California,Sacramento,20961,371,301.0,7.0
6069.0,California,San Benito,1260,10,6.0,0.0
6071.0,California,San Bernardino,51467,839,215.0,1.0
6073.0,California,San Diego,43619,754,174.0,6.0
6075.0,California,San Francisco,10569,91,79.0,0.0
6077.0,California,San Joaquin,19701,407,78.0,8.0
6079.0,California,San Luis Obispo,3316,27,23.0,1.0
6081.0,California,San Mateo,9332,142,68.0,0.0
6083.0,California,Santa Barbara,8785,109,44.0,2.0
6085.0,California,Santa Clara,19891,295,131.0,2.0
6087.0,California,Santa Cruz,2108,8,12.0,1.0
6089.0,California,Shasta,661,14,9.0,2.0
6091.0,California,Sierra,6,0,0.0,0.0
6093.0,California,Siskiyou,159,0,1.0,0.0
6095.0,California,Solano,6054,55,47.0,3.0
6097.0,California,Sonoma,6827,114,50.0,4.0
6099.0,California,Stanislaus,16150,325,98.0,8.0
6101.0,California,Sutter,1621,10,13.0,0.0
6103.0,California,Tehama,485,3,1.0,0.0
6105.0,California,Trinity,15,0,0.0,0.0
6107.0,California,Tulare,15486,255,125.0,2.0
6109.0,California,Tuolumne,216,3,0.0,0.0
6111.0,California,Ventura,12073,141,141.0,3.0
6113.0,California,Yolo,2721,53,11.0,0.0
6115.0,California,Yuba,1108,7,16.0,0.0
8001.0,Colorado,Adams,8264,216,39.0,3.0
8003.0,Colorado,Alamosa,241,9,0.0,0.0
8005.0,Colorado,Arapahoe,8701,369,52.0,0.0
8007.0,Colorado,Archuleta,48,0,0.0,0.0
8009.0,Colorado,Baca,17,0,0.0,0.0
8011.0,Colorado,Bent,11,0,0.0,0.0
8013.0,Colorado,Boulder,3086,79,66.0,0.0
8014.0,Colorado,Broomfield,580,33,2.0,0.0
8015.0,Colorado,Chaffee,319,19,0.0,0.0
8017.0,Colorado,Cheyenne,12,0,1.0,0.0
8019.0,Colorado,Clear Creek,36,1,0.0,0.0
8021.0,Colorado,Conejos,31,0,0.0,0.0
8023.0,Colorado,Costilla,32,1,0.0,0.0
8025.0,Colorado,Crowley,73,1,0.0,0.0
8027.0,Colorado,Custer,17,0,0.0,0.0
8029.0,Colorado,Delta,178,3,1.0,0.0
8031.0,Colorado,Denver,12127,431,72.0,0.0
8033.0,Colorado,Dolores,3,0,0.0,0.0
8035.0,Colorado,Douglas,2282,60,30.0,0.0
8037.0,Colorado,Eagle,1224,9,3.0,0.0
8041.0,Colorado,El Paso,6546,164,38.0,0.0
8039.0,Colorado,Elbert,145,3,1.0,0.0
8043.0,Colorado,Fremont,167,1,0.0,0.0
8045.0,Colorado,Garfield,912,5,6.0,0.0
8047.0,Colorado,Gilpin,18,0,0.0,0.0
8049.0,Colorado,Grand,71,1,0.0,0.0
8051.0,Colorado,Gunnison,296,7,0.0,0.0
8053.0,Colorado,Hinsdale,3,0,0.0,0.0
8055.0,Colorado,Huerfano,13,1,1.0,0.0
8057.0,Colorado,Jackson,9,0,0.0,0.0
8059.0,Colorado,Jefferson,5232,247,38.0,0.0
8063.0,Colorado,Kit Carson,78,3,0.0,0.0
8067.0,Colorado,La Plata,248,2,0.0,0.0
8065.0,Colorado,Lake,88,0,1.0,0.0
8069.0,Colorado,Larimer,2270,49,34.0,1.0
8071.0,Colorado,Las Animas,21,0,0.0,0.0
8073.0,Colorado,Lincoln,8,0,0.0,0.0
8075.0,Colorado,Logan,813,5,13.0,0.0
8077.0,Colorado,Mesa,504,6,1.0,0.0
8079.0,Colorado,Mineral,20,0,0.0,0.0
8081.0,Colorado,Moffat,38,1,1.0,0.0
8083.0,Colorado,Montezuma,128,5,0.0,0.0
8085.0,Colorado,Montrose,361,13,2.0,0.0
8087.0,Colorado,Morgan,728,48,1.0,0.0
8089.0,Colorado,Otero,86,6,0.0,0.0
8091.0,Colorado,Ouray,25,1,0.0,0.0
8093.0,Colorado,Park,48,1,2.0,0.0
8095.0,Colorado,Phillips,33,0,0.0,0.0
8097.0,Colorado,Pitkin,215,2,2.0,0.0
8099.0,Colorado,Prowers,92,0,0.0,0.0
8101.0,Colorado,Pueblo,1003,34,2.0,0.0
8103.0,Colorado,Rio Blanco,24,0,0.0,0.0
8105.0,Colorado,Rio Grande,95,2,0.0,0.0
8107.0,Colorado,Routt,140,8,1.0,0.0
8109.0,Colorado,Saguache,111,2,0.0,0.0
8111.0,Colorado,San Juan,6,0,0.0,0.0
8113.0,Colorado,San Miguel,95,0,1.0,0.0
8115.0,Colorado,Sedgwick,12,1,0.0,0.0
8117.0,Colorado,Summit,403,4,12.0,0.0
8119.0,Colorado,Teller,170,4,1.0,0.0
90008.0,Colorado,Unassigned,20,0,0.0,0.0
8121.0,Colorado,Washington,56,0,0.0,0.0
8123.0,Colorado,Weld,4428,149,27.0,0.0
8125.0,Colorado,Yuma,84,0,8.0,0.0
9001.0,Connecticut,Fairfield,19678,1419,67.0,0.0
9003.0,Connecticut,Hartford,14205,1434,75.0,1.0
9005.0,Connecticut,Litchfield,1815,140,11.0,0.0
9007.0,Connecticut,Middlesex,1537,193,6.0,0.0
9009.0,Connecticut,New Haven,14145,1111,43.0,0.0
9011.0,Connecticut,New London,1705,111,16.0,0.0
9013.0,Connecticut,Tolland,1289,65,6.0,0.0
90009.0,Connecticut,Unassigned,122,0,-10.0,0.0
9015.0,Connecticut,Windham,890,15,6.0,0.0
10001.0,Delaware,Kent,2836,113,9.0,0.0
10003.0,Delaware,New Castle,9418,306,67.0,0.0
10005.0,Delaware,Sussex,6585,200,7.0,0.0
90010.0,Delaware,Unassigned,479,0,1.0,0.0
88888.0,Diamond Princess,Diamond Princess,49,0,0.0,0.0
11001.0,District of Columbia,District of Columbia,14790,619,47.0,2.0
