FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,19,1,1.0,0.0
1003.0,Alabama,Baldwin,70,1,6.0,0.0
1005.0,Alabama,Barbour,10,0,1.0,0.0
1007.0,Alabama,Bibb,13,0,2.0,0.0
1009.0,Alabama,Blount,15,0,0.0,0.0
1011.0,Alabama,Bullock,4,0,0.0,0.0
1013.0,Alabama,Butler,6,0,3.0,0.0
1015.0,Alabama,Calhoun,59,0,3.0,0.0
1017.0,Alabama,Chambers,189,8,11.0,0.0
1019.0,Alabama,Cherokee,7,0,0.0,0.0
1021.0,Alabama,Chilton,31,0,2.0,0.0
1023.0,Alabama,Choctaw,11,0,1.0,0.0
1025.0,Alabama,Clarke,15,0,2.0,0.0
1027.0,Alabama,Clay,12,0,1.0,0.0
1029.0,Alabama,Cleburne,12,0,0.0,0.0
1031.0,Alabama,Coffee,22,0,6.0,0.0
1033.0,Alabama,Colbert,13,1,0.0,0.0
1035.0,Alabama,Conecuh,3,0,0.0,0.0
1037.0,Alabama,Coosa,10,0,1.0,0.0
1039.0,Alabama,Covington,12,0,1.0,0.0
1041.0,Alabama,Crenshaw,3,0,0.0,0.0
1043.0,Alabama,Cullman,31,1,1.0,0.0
1045.0,Alabama,Dale,8,0,0.0,0.0
1047.0,Alabama,Dallas,9,0,0.0,0.0
1049.0,Alabama,DeKalb,21,0,3.0,0.0
1051.0,Alabama,Elmore,31,0,0.0,0.0
1053.0,Alabama,Escambia,7,0,2.0,0.0
1055.0,Alabama,Etowah,73,6,9.0,1.0
1057.0,Alabama,Fayette,5,0,0.0,0.0
1059.0,Alabama,Franklin,11,0,0.0,0.0
1061.0,Alabama,Geneva,0,0,0.0,0.0
1063.0,Alabama,Greene,12,0,1.0,0.0
1065.0,Alabama,Hale,11,0,4.0,0.0
1067.0,Alabama,Henry,10,0,0.0,0.0
1069.0,Alabama,Houston,38,1,2.0,0.0
1071.0,Alabama,Jackson,22,2,0.0,0.0
1073.0,Alabama,Jefferson,602,15,37.0,1.0
1075.0,Alabama,Lamar,6,0,0.0,0.0
