FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,12,0,2.0,0.0
1003.0,Alabama,Baldwin,29,1,3.0,0.0
1007.0,Alabama,Bibb,4,0,1.0,0.0
1009.0,Alabama,Blount,9,0,2.0,0.0
1011.0,Alabama,Bullock,2,0,0.0,0.0
1013.0,Alabama,Butler,1,0,0.0,0.0
1015.0,Alabama,Calhoun,12,0,1.0,0.0
1017.0,Alabama,Chambers,75,4,24.0,0.0
1019.0,Alabama,Cherokee,3,0,2.0,0.0
1021.0,Alabama,Chilton,14,0,1.0,0.0
1023.0,Alabama,Choctaw,5,0,0.0,0.0
1025.0,Alabama,Clarke,2,0,0.0,0.0
1027.0,Alabama,Clay,7,0,4.0,0.0
1029.0,Alabama,Cleburne,6,0,0.0,0.0
1031.0,Alabama,Coffee,4,0,3.0,0.0
1033.0,Alabama,Colbert,5,0,1.0,0.0
1037.0,Alabama,Coosa,5,0,2.0,0.0
1039.0,Alabama,Covington,3,0,0.0,0.0
1041.0,Alabama,Crenshaw,1,0,0.0,0.0
1043.0,Alabama,Cullman,9,1,0.0,0.0
1045.0,Alabama,Dale,1,0,0.0,0.0
1047.0,Alabama,Dallas,4,0,1.0,0.0
1049.0,Alabama,DeKalb,8,0,2.0,0.0
1051.0,Alabama,Elmore,18,0,3.0,0.0
1053.0,Alabama,Escambia,1,0,1.0,0.0
1055.0,Alabama,Etowah,15,1,4.0,0.0
1057.0,Alabama,Fayette,1,0,0.0,0.0
1059.0,Alabama,Franklin,6,0,1.0,0.0
1063.0,Alabama,Greene,3,0,1.0,0.0
1065.0,Alabama,Hale,3,0,2.0,0.0
1069.0,Alabama,Houston,11,0,0.0,0.0
1071.0,Alabama,Jackson,14,1,4.0,0.0
1073.0,Alabama,Jefferson,339,4,29.0,0.0
1075.0,Alabama,Lamar,1,0,0.0,0.0
1077.0,Alabama,Lauderdale,14,1,0.0,0.0
1079.0,Alabama,Lawrence,5,0,0.0,0.0
1081.0,Alabama,Lee,103,2,10.0,0.0
1083.0,Alabama,Limestone,23,0,4.0,0.0
1085.0,Alabama,Lowndes,2,0,1.0,0.0
1087.0,Alabama,Macon,5,0,2.0,0.0
1089.0,Alabama,Madison,132,1,11.0,0.0
1091.0,Alabama,Marengo,6,0,2.0,0.0
1093.0,Alabama,Marion,13,2,0.0,0.0
1095.0,Alabama,Marshall,7,0,2.0,0.0
1097.0,Alabama,Mobile,72,3,11.0,0.0
1099.0,Alabama,Monroe,4,0,0.0,0.0
1101.0,Alabama,Montgomery,47,1,11.0,0.0
1103.0,Alabama,Morgan,23,0,4.0,0.0
1107.0,Alabama,Pickens,9,0,4.0,0.0
1109.0,Alabama,Pike,6,0,0.0,0.0
1111.0,Alabama,Randolph,7,0,2.0,0.0
1113.0,Alabama,Russell,4,0,1.0,0.0
1117.0,Alabama,Shelby,113,3,12.0,0.0
1115.0,Alabama,St. Clair,28,0,3.0,0.0
1119.0,Alabama,Sumter,6,0,4.0,0.0
1121.0,Alabama,Talladega,9,0,0.0,0.0
1123.0,Alabama,Tallapoosa,17,1,4.0,0.0
1125.0,Alabama,Tuscaloosa,39,0,7.0,0.0
90001.0,Alabama,Unassigned,0,5,0.0,5.0
1127.0,Alabama,Walker,34,0,5.0,0.0
1129.0,Alabama,Washington,3,1,0.0,0.0
1131.0,Alabama,Wilcox,5,0,2.0,0.0
1133.0,Alabama,Winston,2,0,0.0,0.0
2020.0,Alaska,Anchorage,68,1,2.0,0.0
2090.0,Alaska,Fairbanks North Star,43,0,3.0,0.0
2110.0,Alaska,Juneau,10,0,1.0,0.0
2122.0,Alaska,Kenai Peninsula,9,0,0.0,0.0
2130.0,Alaska,Ketchikan Gateway,14,0,1.0,0.0
2170.0,Alaska,Matanuska-Susitna,4,0,1.0,0.0
2195.0,Alaska,Petersburg,1,0,0.0,0.0
90002.0,Alaska,Unassigned,0,2,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,1,0,0.0,0.0
4001.0,Arizona,Apache,17,0,0.0,0.0
4003.0,Arizona,Cochise,4,0,0.0,0.0
4005.0,Arizona,Coconino,114,8,29.0,3.0
4007.0,Arizona,Gila,2,0,1.0,0.0
4009.0,Arizona,Graham,2,0,0.0,0.0
4011.0,Arizona,Greenlee,1,0,0.0,0.0
4012.0,Arizona,La Paz,2,0,0.0,0.0
4013.0,Arizona,Maricopa,961,12,90.0,7.0
4015.0,Arizona,Mohave,8,0,1.0,0.0
4017.0,Arizona,Navajo,129,1,27.0,1.0
4019.0,Arizona,Pima,237,11,20.0,7.0
4021.0,Arizona,Pinal,69,0,4.0,0.0
4023.0,Arizona,Santa Cruz,3,0,0.0,0.0
90004.0,Arizona,Unassigned,0,3,0.0,-15.0
4025.0,Arizona,Yavapai,34,0,10.0,0.0
4027.0,Arizona,Yuma,13,0,1.0,0.0
5001.0,Arkansas,Arkansas,1,0,0.0,0.0
5003.0,Arkansas,Ashley,1,0,0.0,0.0
5005.0,Arkansas,Baxter,1,0,0.0,0.0
5007.0,Arkansas,Benton,40,0,1.0,0.0
5009.0,Arkansas,Boone,1,0,0.0,0.0
5011.0,Arkansas,Bradley,4,0,0.0,0.0
5015.0,Arkansas,Carroll,1,0,1.0,0.0
5017.0,Arkansas,Chicot,2,0,0.0,0.0
5019.0,Arkansas,Clark,26,0,2.0,0.0
5023.0,Arkansas,Cleburne,63,2,1.0,0.0
5025.0,Arkansas,Cleveland,5,0,0.0,0.0
5027.0,Arkansas,Columbia,1,0,0.0,0.0
5029.0,Arkansas,Conway,1,1,0.0,0.0
5031.0,Arkansas,Craighead,12,0,1.0,0.0
5033.0,Arkansas,Crawford,1,0,0.0,0.0
5035.0,Arkansas,Crittenden,32,0,3.0,0.0
5037.0,Arkansas,Cross,1,0,0.0,0.0
5041.0,Arkansas,Desha,2,0,0.0,0.0
5043.0,Arkansas,Drew,1,0,0.0,0.0
5045.0,Arkansas,Faulkner,37,1,1.0,0.0
5051.0,Arkansas,Garland,37,0,5.0,0.0
5053.0,Arkansas,Grant,3,0,0.0,0.0
5055.0,Arkansas,Greene,1,0,0.0,0.0
5057.0,Arkansas,Hempstead,1,0,0.0,0.0
5059.0,Arkansas,Hot Spring,5,0,4.0,0.0
5061.0,Arkansas,Howard,1,0,0.0,0.0
5063.0,Arkansas,Independence,3,0,0.0,0.0
5069.0,Arkansas,Jefferson,49,0,7.0,0.0
5071.0,Arkansas,Johnson,6,0,5.0,0.0
5075.0,Arkansas,Lawrence,1,0,0.0,0.0
5077.0,Arkansas,Lee,1,0,1.0,0.0
5079.0,Arkansas,Lincoln,6,0,0.0,0.0
5085.0,Arkansas,Lonoke,7,0,1.0,0.0
5091.0,Arkansas,Miller,7,0,6.0,0.0
5099.0,Arkansas,Nevada,1,0,0.0,0.0
5101.0,Arkansas,Newton,1,0,0.0,0.0
5105.0,Arkansas,Perry,1,0,0.0,0.0
5109.0,Arkansas,Pike,1,0,0.0,0.0
5111.0,Arkansas,Poinsett,5,0,0.0,0.0
5113.0,Arkansas,Polk,5,0,4.0,0.0
5115.0,Arkansas,Pope,6,0,0.0,0.0
5119.0,Arkansas,Pulaski,115,2,8.0,0.0
5121.0,Arkansas,Randolph,1,0,0.0,0.0
5125.0,Arkansas,Saline,16,0,3.0,0.0
5127.0,Arkansas,Scott,1,0,0.0,0.0
5129.0,Arkansas,Searcy,2,0,0.0,0.0
5131.0,Arkansas,Sebastian,8,0,0.0,0.0
5133.0,Arkansas,Sevier,1,0,0.0,0.0
5123.0,Arkansas,St. Francis,1,0,0.0,0.0
5137.0,Arkansas,Stone,5,0,0.0,0.0
90005.0,Arkansas,Unassigned,43,6,-1.0,2.0
5139.0,Arkansas,Union,10,0,1.0,0.0
5141.0,Arkansas,Van Buren,20,0,0.0,0.0
5143.0,Arkansas,Washington,23,0,1.0,0.0
5145.0,Arkansas,White,15,0,4.0,0.0
5147.0,Arkansas,Woodruff,1,0,0.0,0.0
6001.0,California,Alameda,359,8,46.0,1.0
6003.0,California,Alpine,1,0,0.0,0.0
6005.0,California,Amador,3,0,1.0,0.0
6007.0,California,Butte,9,0,1.0,0.0
6009.0,California,Calaveras,3,0,0.0,0.0
6011.0,California,Colusa,1,0,0.0,0.0
6013.0,California,Contra Costa,250,3,1.0,0.0
6017.0,California,El Dorado,18,0,0.0,0.0
6019.0,California,Fresno,82,0,14.0,0.0
6021.0,California,Glenn,2,0,0.0,0.0
6023.0,California,Humboldt,28,0,1.0,0.0
6025.0,California,Imperial,43,1,5.0,1.0
6027.0,California,Inyo,9,0,0.0,0.0
6029.0,California,Kern,142,1,32.0,0.0
6031.0,California,Kings,5,0,1.0,0.0
6037.0,California,Los Angeles,4045,78,527.0,14.0
6039.0,California,Madera,25,1,2.0,0.0
6041.0,California,Marin,108,6,1.0,2.0
6045.0,California,Mendocino,4,0,0.0,0.0
6047.0,California,Merced,12,0,2.0,0.0
6051.0,California,Mono,18,1,5.0,0.0
6053.0,California,Monterey,48,2,6.0,1.0
6055.0,California,Napa,18,1,3.0,1.0
6057.0,California,Nevada,26,0,0.0,0.0
6059.0,California,Orange,656,13,50.0,3.0
6061.0,California,Placer,90,2,12.0,0.0
6063.0,California,Plumas,1,0,0.0,0.0
6065.0,California,Riverside,493,14,122.0,1.0
6067.0,California,Sacramento,314,9,90.0,2.0
6069.0,California,San Benito,23,1,2.0,0.0
6071.0,California,San Bernardino,254,6,71.0,0.0
6073.0,California,San Diego,849,15,116.0,6.0
6075.0,California,San Francisco,450,7,16.0,0.0
6077.0,California,San Joaquin,173,9,22.0,1.0
6079.0,California,San Luis Obispo,89,0,9.0,0.0
6081.0,California,San Mateo,453,10,65.0,0.0
6083.0,California,Santa Barbara,111,1,12.0,1.0
6085.0,California,Santa Clara,1019,36,63.0,4.0
6087.0,California,Santa Cruz,54,1,5.0,0.0
6089.0,California,Shasta,7,1,0.0,0.0
6093.0,California,Siskiyou,3,0,0.0,0.0
6095.0,California,Solano,54,0,5.0,0.0
6097.0,California,Sonoma,91,2,13.0,0.0
6099.0,California,Stanislaus,44,0,5.0,0.0
6101.0,California,Sutter,14,1,4.0,1.0
6107.0,California,Tulare,74,2,29.0,1.0
6109.0,California,Tuolumne,2,0,0.0,0.0
6111.0,California,Ventura,177,5,17.0,0.0
6113.0,California,Yolo,28,1,3.0,0.0
6115.0,California,Yuba,8,0,1.0,0.0
8001.0,Colorado,Adams,260,7,48.0,5.0
8003.0,Colorado,Alamosa,4,0,0.0,0.0
8005.0,Colorado,Arapahoe,441,10,60.0,3.0
8007.0,Colorado,Archuleta,1,0,0.0,0.0
8009.0,Colorado,Baca,9,0,6.0,0.0
8013.0,Colorado,Boulder,132,2,18.0,0.0
8014.0,Colorado,Broomfield,30,2,9.0,0.0
8015.0,Colorado,Chaffee,18,2,1.0,1.0
8019.0,Colorado,Clear Creek,6,0,0.0,0.0
8023.0,Colorado,Costilla,3,0,0.0,0.0
8025.0,Colorado,Crowley,1,1,0.0,0.0
8027.0,Colorado,Custer,1,0,1.0,0.0
8029.0,Colorado,Delta,1,0,0.0,0.0
8031.0,Colorado,Denver,643,11,57.0,3.0
8035.0,Colorado,Douglas,171,1,13.0,1.0
8037.0,Colorado,Eagle,314,4,19.0,0.0
8041.0,Colorado,El Paso,340,16,26.0,2.0
8039.0,Colorado,Elbert,5,0,0.0,0.0
8043.0,Colorado,Fremont,2,0,0.0,0.0
8045.0,Colorado,Garfield,43,1,9.0,0.0
8049.0,Colorado,Grand,4,0,0.0,0.0
8051.0,Colorado,Gunnison,86,1,2.0,0.0
8053.0,Colorado,Hinsdale,1,0,0.0,0.0
8055.0,Colorado,Huerfano,1,0,0.0,0.0
8059.0,Colorado,Jefferson,385,9,29.0,2.0
8063.0,Colorado,Kit Carson,4,0,0.0,0.0
8067.0,Colorado,La Plata,24,0,1.0,0.0
8065.0,Colorado,Lake,2,0,0.0,0.0
8069.0,Colorado,Larimer,124,7,17.0,0.0
8073.0,Colorado,Lincoln,1,0,0.0,0.0
8075.0,Colorado,Logan,7,0,1.0,0.0
8077.0,Colorado,Mesa,17,0,3.0,0.0
8079.0,Colorado,Mineral,2,0,0.0,0.0
8081.0,Colorado,Moffat,4,0,0.0,0.0
8083.0,Colorado,Montezuma,3,1,2.0,1.0
8085.0,Colorado,Montrose,14,0,1.0,0.0
8087.0,Colorado,Morgan,7,0,2.0,0.0
8089.0,Colorado,Otero,3,0,0.0,0.0
80008.0,Colorado,Out of CO,0,1,0.0,1.0
8093.0,Colorado,Park,3,0,0.0,0.0
8095.0,Colorado,Phillips,2,0,1.0,0.0
8097.0,Colorado,Pitkin,36,2,3.0,0.0
8101.0,Colorado,Pueblo,26,2,4.0,0.0
8105.0,Colorado,Rio Grande,5,0,0.0,0.0
8107.0,Colorado,Routt,23,0,4.0,0.0
8109.0,Colorado,Saguache,3,0,2.0,0.0
8113.0,Colorado,San Miguel,7,0,3.0,0.0
8117.0,Colorado,Summit,26,0,-8.0,0.0
8119.0,Colorado,Teller,7,1,0.0,0.0
90008.0,Colorado,Unassigned,144,0,16.0,-4.0
8121.0,Colorado,Washington,1,0,0.0,0.0
8123.0,Colorado,Weld,329,16,36.0,3.0
8125.0,Colorado,Yuma,2,0,0.0,0.0
9001.0,Connecticut,Fairfield,2132,65,146.0,19.0
9003.0,Connecticut,Hartford,539,13,70.0,2.0
9005.0,Connecticut,Litchfield,141,2,10.0,1.0
9007.0,Connecticut,Middlesex,74,3,8.0,1.0
9009.0,Connecticut,New Haven,647,17,36.0,2.0
9011.0,Connecticut,New London,29,1,0.0,0.0
9013.0,Connecticut,Tolland,67,10,6.0,3.0
90009.0,Connecticut,Unassigned,174,1,-11.0,-1.0
