FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,81,4,9.0,0.0
1003.0,Alabama,Baldwin,226,6,2.0,1.0
1005.0,Alabama,Barbour,61,1,2.0,0.0
1007.0,Alabama,Bibb,46,1,0.0,0.0
1009.0,Alabama,Blount,48,0,1.0,0.0
1011.0,Alabama,Bullock,26,1,4.0,0.0
1013.0,Alabama,Butler,196,6,8.0,0.0
1015.0,Alabama,Calhoun,131,3,1.0,0.0
1017.0,Alabama,Chambers,327,21,2.0,0.0
1019.0,Alabama,Cherokee,24,0,1.0,0.0
1021.0,Alabama,Chilton,74,1,2.0,0.0
1023.0,Alabama,Choctaw,68,0,1.0,0.0
1025.0,Alabama,Clarke,62,1,7.0,0.0
1027.0,Alabama,Clay,24,1,1.0,0.0
1029.0,Alabama,Cleburne,13,1,0.0,0.0
1031.0,Alabama,Coffee,147,0,4.0,0.0
1033.0,Alabama,Colbert,73,2,5.0,0.0
1035.0,Alabama,Conecuh,14,0,1.0,0.0
1037.0,Alabama,Coosa,32,1,1.0,0.0
1039.0,Alabama,Covington,57,1,1.0,0.0
1041.0,Alabama,Crenshaw,46,1,3.0,1.0
1043.0,Alabama,Cullman,67,0,0.0,0.0
1045.0,Alabama,Dale,46,0,2.0,0.0
1047.0,Alabama,Dallas,123,3,15.0,0.0
1049.0,Alabama,DeKalb,158,2,10.0,0.0
1051.0,Alabama,Elmore,153,4,0.0,0.0
1053.0,Alabama,Escambia,37,3,1.0,0.0
1055.0,Alabama,Etowah,188,10,12.0,0.0
1057.0,Alabama,Fayette,9,0,0.0,0.0
1059.0,Alabama,Franklin,252,2,16.0,1.0
1061.0,Alabama,Geneva,17,0,2.0,0.0
1063.0,Alabama,Greene,76,3,2.0,0.0
1065.0,Alabama,Hale,73,2,3.0,0.0
1067.0,Alabama,Henry,29,1,2.0,0.0
1069.0,Alabama,Houston,108,4,2.0,0.0
1071.0,Alabama,Jackson,59,2,0.0,0.0
1073.0,Alabama,Jefferson,1136,61,10.0,1.0
1075.0,Alabama,Lamar,15,0,0.0,0.0
1077.0,Alabama,Lauderdale,94,2,3.0,0.0
1079.0,Alabama,Lawrence,26,0,1.0,0.0
1081.0,Alabama,Lee,433,30,5.0,0.0
1083.0,Alabama,Limestone,62,0,0.0,0.0
1085.0,Alabama,Lowndes,106,6,2.0,1.0
1087.0,Alabama,Macon,50,2,3.0,0.0
1089.0,Alabama,Madison,263,4,3.0,0.0
1091.0,Alabama,Marengo,80,4,4.0,0.0
1093.0,Alabama,Marion,96,7,1.0,0.0
1095.0,Alabama,Marshall,569,8,17.0,0.0
1097.0,Alabama,Mobile,1483,90,19.0,5.0
1099.0,Alabama,Monroe,14,1,0.0,0.0
1101.0,Alabama,Montgomery,641,15,37.0,0.0
1103.0,Alabama,Morgan,96,0,3.0,0.0
1105.0,Alabama,Perry,19,0,0.0,0.0
1107.0,Alabama,Pickens,72,2,3.0,0.0
1109.0,Alabama,Pike,101,0,6.0,0.0
1111.0,Alabama,Randolph,115,7,7.0,0.0
1113.0,Alabama,Russell,78,0,2.0,0.0
1117.0,Alabama,Shelby,374,17,3.0,0.0
1115.0,Alabama,St. Clair,91,1,2.0,0.0
1119.0,Alabama,Sumter,104,4,7.0,0.0
1121.0,Alabama,Talladega,75,2,0.0,0.0
1123.0,Alabama,Tallapoosa,331,42,5.0,0.0
1125.0,Alabama,Tuscaloosa,295,4,6.0,0.0
1127.0,Alabama,Walker,112,0,1.0,0.0
1129.0,Alabama,Washington,56,2,2.0,0.0
1131.0,Alabama,Wilcox,83,4,3.0,0.0
1133.0,Alabama,Winston,21,0,2.0,0.0
2020.0,Alaska,Anchorage,198,4,0.0,0.0
2050.0,Alaska,Bethel,1,0,0.0,0.0
2090.0,Alaska,Fairbanks North Star,86,2,1.0,0.0
2110.0,Alaska,Juneau,27,0,0.0,0.0
2122.0,Alaska,Kenai Peninsula,25,2,1.0,0.0
2130.0,Alaska,Ketchikan Gateway,16,0,0.0,0.0
2150.0,Alaska,Kodiak Island,1,0,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,21,1,0.0,0.0
2180.0,Alaska,Nome,1,0,0.0,0.0
2195.0,Alaska,Petersburg,4,1,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,2,0,0.0,0.0
2220.0,Alaska,Sitka,1,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,3,0,0.0,0.0
2261.0,Alaska,Valdez-Cordova,1,0,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,1,0,0.0,0.0
4001.0,Arizona,Apache,727,10,11.0,0.0
4003.0,Arizona,Cochise,42,1,1.0,0.0
4005.0,Arizona,Coconino,713,56,14.0,1.0
4007.0,Arizona,Gila,19,1,0.0,0.0
4009.0,Arizona,Graham,19,0,0.0,0.0
4011.0,Arizona,Greenlee,2,0,0.0,0.0
4012.0,Arizona,La Paz,23,1,0.0,0.0
4013.0,Arizona,Maricopa,5988,250,161.0,3.0
4015.0,Arizona,Mohave,198,25,5.0,1.0
4017.0,Arizona,Navajo,1006,37,23.0,1.0
4019.0,Arizona,Pima,1602,134,17.0,0.0
4021.0,Arizona,Pinal,620,19,20.0,0.0
4023.0,Arizona,Santa Cruz,45,0,1.0,0.0
90004.0,Arizona,Unassigned,0,1,0.0,0.0
4025.0,Arizona,Yavapai,180,4,3.0,0.0
4027.0,Arizona,Yuma,199,3,8.0,0.0
5001.0,Arkansas,Arkansas,2,0,0.0,0.0
5003.0,Arkansas,Ashley,18,0,0.0,0.0
5005.0,Arkansas,Baxter,5,0,0.0,0.0
5007.0,Arkansas,Benton,123,0,0.0,0.0
5009.0,Arkansas,Boone,4,0,0.0,0.0
