FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,1901,28,7.0,0.0
1003.0,Alabama,Baldwin,6176,65,12.0,1.0
1005.0,Alabama,Barbour,940,9,0.0,0.0
1007.0,Alabama,Bibb,734,12,10.0,0.0
1009.0,Alabama,Blount,1720,16,8.0,0.0
1011.0,Alabama,Bullock,624,16,1.0,0.0
1013.0,Alabama,Butler,954,40,6.0,0.0
1015.0,Alabama,Calhoun,3829,49,18.0,2.0
1017.0,Alabama,Chambers,1235,43,0.0,0.0
1019.0,Alabama,Cherokee,657,13,4.0,0.0
1021.0,Alabama,Chilton,1719,30,9.0,0.0
1023.0,Alabama,Choctaw,374,12,1.0,0.0
1025.0,Alabama,Clarke,1215,16,3.0,0.0
1027.0,Alabama,Clay,644,9,5.0,0.0
1029.0,Alabama,Cleburne,468,6,1.0,0.0
1031.0,Alabama,Coffee,1529,6,11.0,-1.0
1033.0,Alabama,Colbert,1813,27,9.0,0.0
1035.0,Alabama,Conecuh,546,12,0.0,0.0
1037.0,Alabama,Coosa,194,3,0.0,0.0
1039.0,Alabama,Covington,1554,29,19.0,0.0
1041.0,Alabama,Crenshaw,568,30,4.0,0.0
1043.0,Alabama,Cullman,2036,21,11.0,0.0
1045.0,Alabama,Dale,1538,50,6.0,1.0
1047.0,Alabama,Dallas,1822,26,1.0,0.0
1049.0,Alabama,DeKalb,2840,24,35.0,0.0
1051.0,Alabama,Elmore,2938,50,7.0,0.0
1053.0,Alabama,Escambia,1680,27,0.0,0.0
1055.0,Alabama,Etowah,3773,45,23.0,0.0
1057.0,Alabama,Fayette,518,10,14.0,0.0
1059.0,Alabama,Franklin,1884,30,5.0,0.0
1061.0,Alabama,Geneva,788,6,7.0,0.0
1063.0,Alabama,Greene,326,15,0.0,0.0
1065.0,Alabama,Hale,702,29,3.0,1.0
1067.0,Alabama,Henry,596,5,4.0,0.0
1069.0,Alabama,Houston,3497,25,12.0,0.0
1071.0,Alabama,Jackson,1795,12,18.0,0.0
1073.0,Alabama,Jefferson,21322,362,85.0,1.0
1075.0,Alabama,Lamar,418,3,7.0,0.0
1077.0,Alabama,Lauderdale,1914,37,4.0,0.0
1079.0,Alabama,Lawrence,722,28,5.0,2.0
1081.0,Alabama,Lee,6250,64,12.0,0.0
1083.0,Alabama,Limestone,2524,23,25.0,0.0
1085.0,Alabama,Lowndes,681,27,2.0,0.0
1087.0,Alabama,Macon,510,18,1.0,0.0
1089.0,Alabama,Madison,8452,83,74.0,0.0
1091.0,Alabama,Marengo,871,20,6.0,0.0
1093.0,Alabama,Marion,1007,29,0.0,0.0
1095.0,Alabama,Marshall,4130,45,9.0,0.0
1097.0,Alabama,Mobile,13931,308,34.0,0.0
1099.0,Alabama,Monroe,608,9,0.0,0.0
1101.0,Alabama,Montgomery,9203,189,34.0,1.0
1103.0,Alabama,Morgan,3679,32,33.0,0.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,570,6,5.0,0.0
1107.0,Alabama,Pickens,717,15,8.0,0.0
1109.0,Alabama,Pike,1260,12,1.0,0.0
1111.0,Alabama,Randolph,739,13,3.0,0.0
1113.0,Alabama,Russell,1840,3,11.0,0.0
1117.0,Alabama,Shelby,6675,58,36.0,0.0
1115.0,Alabama,St. Clair,2575,41,10.0,0.0
1119.0,Alabama,Sumter,459,21,3.0,0.0
1121.0,Alabama,Talladega,2392,33,26.0,0.0
1123.0,Alabama,Tallapoosa,1211,85,0.0,0.0
1125.0,Alabama,Tuscaloosa,9423,128,70.0,2.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,2519,91,7.0,1.0
1129.0,Alabama,Washington,602,12,5.0,0.0
1131.0,Alabama,Wilcox,548,11,2.0,0.0
1133.0,Alabama,Winston,819,12,9.0,0.0
2013.0,Alaska,Aleutians East,15,0,1.0,0.0
2016.0,Alaska,Aleutians West,96,0,0.0,0.0
2020.0,Alaska,Anchorage,5503,38,142.0,0.0
2050.0,Alaska,Bethel,174,1,5.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,95,0,0.0,0.0
2068.0,Alaska,Denali,17,0,2.0,0.0
2070.0,Alaska,Dillingham,34,0,2.0,0.0
2090.0,Alaska,Fairbanks North Star,1569,11,32.0,0.0
2100.0,Alaska,Haines,9,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,402,2,4.0,0.0
2122.0,Alaska,Kenai Peninsula,688,3,14.0,0.0
2130.0,Alaska,Ketchikan Gateway,74,0,1.0,0.0
2150.0,Alaska,Kodiak Island,85,0,0.0,0.0
2158.0,Alaska,Kusilvak,17,0,1.0,0.0
2170.0,Alaska,Matanuska-Susitna,743,2,18.0,0.0
2180.0,Alaska,Nome,106,0,2.0,0.0
2185.0,Alaska,North Slope,167,0,0.0,0.0
2188.0,Alaska,Northwest Arctic,170,0,6.0,0.0
80002.0,Alaska,Out of AK,0,0,0.0,0.0
2195.0,Alaska,Petersburg,13,1,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,32,0,0.0,0.0
2220.0,Alaska,Sitka,70,0,0.0,0.0
2230.0,Alaska,Skagway,0,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,48,0,0.0,0.0
90002.0,Alaska,Unassigned,45,0,1.0,0.0
2261.0,Alaska,Valdez-Cordova,134,0,1.0,0.0
2275.0,Alaska,Wrangell,19,0,0.0,0.0
2282.0,Alaska,Yakutat,31,0,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,91,2,1.0,0.0
60.0,American Samoa,American Samoa,0,0,0.0,0.0
4001.0,Arizona,Apache,3713,166,59.0,0.0
4003.0,Arizona,Cochise,1954,73,10.0,0.0
4005.0,Arizona,Coconino,4445,145,44.0,0.0
4007.0,Arizona,Gila,1523,61,23.0,1.0
4009.0,Arizona,Graham,938,26,11.0,0.0
4011.0,Arizona,Greenlee,62,1,0.0,0.0
4012.0,Arizona,La Paz,568,16,5.0,1.0
4013.0,Arizona,Maricopa,145847,3466,549.0,8.0
4015.0,Arizona,Mohave,4090,228,12.0,0.0
4017.0,Arizona,Navajo,5887,236,13.0,0.0
80004.0,Arizona,Out of AZ,0,0,0.0,0.0
4019.0,Arizona,Pima,26363,631,76.0,1.0
4021.0,Arizona,Pinal,11005,212,32.0,0.0
4023.0,Arizona,Santa Cruz,2904,64,4.0,0.0
90004.0,Arizona,Unassigned,0,1,0.0,0.0
4025.0,Arizona,Yavapai,2693,85,11.0,1.0
4027.0,Arizona,Yuma,12986,348,45.0,1.0
5001.0,Arkansas,Arkansas,551,12,13.0,0.0
5003.0,Arkansas,Ashley,471,12,6.0,0.0
5005.0,Arkansas,Baxter,459,4,10.0,0.0
5007.0,Arkansas,Benton,7170,102,49.0,4.0
5009.0,Arkansas,Boone,871,26,11.0,2.0
5011.0,Arkansas,Bradley,348,8,0.0,0.0
5013.0,Arkansas,Calhoun,38,0,0.0,0.0
5015.0,Arkansas,Carroll,846,12,2.0,1.0
5017.0,Arkansas,Chicot,1018,22,1.0,0.0
5019.0,Arkansas,Clark,418,4,6.0,0.0
5021.0,Arkansas,Clay,376,11,4.0,0.0
5023.0,Arkansas,Cleburne,388,12,6.0,0.0
5025.0,Arkansas,Cleveland,196,12,0.0,0.0
5027.0,Arkansas,Columbia,610,18,8.0,0.0
5029.0,Arkansas,Conway,307,3,1.0,0.0
5031.0,Arkansas,Craighead,3598,29,59.0,0.0
5033.0,Arkansas,Crawford,1704,20,21.0,0.0
5035.0,Arkansas,Crittenden,2059,50,6.0,2.0
5037.0,Arkansas,Cross,500,18,0.0,1.0
5039.0,Arkansas,Dallas,174,5,0.0,0.0
5041.0,Arkansas,Desha,344,6,4.0,0.0
5043.0,Arkansas,Drew,374,7,0.0,0.0
5045.0,Arkansas,Faulkner,2900,26,29.0,2.0
5047.0,Arkansas,Franklin,392,2,16.0,0.0
5049.0,Arkansas,Fulton,220,7,6.0,1.0
5051.0,Arkansas,Garland,2093,55,10.0,0.0
5053.0,Arkansas,Grant,303,2,6.0,0.0
5055.0,Arkansas,Greene,1077,15,24.0,0.0
5057.0,Arkansas,Hempstead,450,5,7.0,0.0
