FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,1843,27,11.0,0.0
1003.0,Alabama,Baldwin,6103,55,28.0,2.0
1005.0,Alabama,Barbour,923,7,5.0,0.0
1007.0,Alabama,Bibb,700,10,12.0,0.0
1009.0,Alabama,Blount,1678,15,11.0,0.0
1011.0,Alabama,Bullock,616,16,2.0,1.0
1013.0,Alabama,Butler,926,40,3.0,0.0
1015.0,Alabama,Calhoun,3718,45,18.0,1.0
1017.0,Alabama,Chambers,1203,42,2.0,0.0
1019.0,Alabama,Cherokee,636,13,6.0,0.0
1021.0,Alabama,Chilton,1672,30,5.0,0.0
1023.0,Alabama,Choctaw,366,12,1.0,0.0
1025.0,Alabama,Clarke,1156,16,10.0,0.0
1027.0,Alabama,Clay,619,9,9.0,0.0
1029.0,Alabama,Cleburne,446,6,12.0,0.0
1031.0,Alabama,Coffee,1479,5,5.0,0.0
1033.0,Alabama,Colbert,1758,26,11.0,0.0
1035.0,Alabama,Conecuh,538,12,1.0,0.0
1037.0,Alabama,Coosa,186,3,1.0,0.0
1039.0,Alabama,Covington,1479,28,8.0,0.0
1041.0,Alabama,Crenshaw,555,30,5.0,0.0
1043.0,Alabama,Cullman,1980,20,21.0,0.0
1045.0,Alabama,Dale,1515,45,10.0,1.0
1047.0,Alabama,Dallas,1804,26,8.0,0.0
1049.0,Alabama,DeKalb,2692,21,49.0,0.0
1051.0,Alabama,Elmore,2858,50,32.0,0.0
1053.0,Alabama,Escambia,1652,26,8.0,0.0
1055.0,Alabama,Etowah,3685,45,24.0,0.0
1057.0,Alabama,Fayette,498,10,1.0,0.0
1059.0,Alabama,Franklin,1858,30,12.0,0.0
1061.0,Alabama,Geneva,758,6,20.0,0.0
1063.0,Alabama,Greene,312,15,1.0,0.0
1065.0,Alabama,Hale,684,28,3.0,0.0
1067.0,Alabama,Henry,573,5,2.0,0.0
1069.0,Alabama,Houston,3411,23,31.0,0.0
1071.0,Alabama,Jackson,1703,12,25.0,0.0
1073.0,Alabama,Jefferson,20817,353,105.0,-1.0
1075.0,Alabama,Lamar,398,2,0.0,0.0
1077.0,Alabama,Lauderdale,1857,37,15.0,0.0
1079.0,Alabama,Lawrence,688,26,9.0,0.0
