Province_State,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
Alabama,0,0,0.0,0.0
Alaska,0,0,0.0,0.0
American Samoa,0,0,0.0,0.0
Arizona,1,0,0.0,0.0
Arkansas,0,0,0.0,0.0
California,6,0,0.0,0.0
Colorado,0,0,0.0,0.0
Connecticut,0,0,0.0,0.0
Delaware,0,0,0.0,0.0
Diamond Princess,0,0,0.0,0.0
District of Columbia,0,0,0.0,0.0
Florida,0,0,0.0,0.0
Georgia,0,0,0.0,0.0
Grand Princess,0,0,0.0,0.0
Guam,0,0,0.0,0.0
Hawaii,0,0,0.0,0.0
Idaho,0,0,0.0,0.0
Illinois,2,0,0.0,0.0
Indiana,0,0,0.0,0.0
Iowa,0,0,0.0,0.0
Kansas,0,0,0.0,0.0
Kentucky,0,0,0.0,0.0
Louisiana,0,0,0.0,0.0
Maine,0,0,0.0,0.0
Maryland,0,0,0.0,0.0
Massachusetts,2,0,1.0,0.0
Michigan,0,0,0.0,0.0
Minnesota,0,0,0.0,0.0
Mississippi,0,0,0.0,0.0
Missouri,0,0,0.0,0.0
Montana,0,0,0.0,0.0
Nebraska,0,0,0.0,0.0
Nevada,0,0,0.0,0.0
New Hampshire,0,0,0.0,0.0
New Jersey,0,0,0.0,0.0
New Mexico,0,0,0.0,0.0
New York,0,0,0.0,0.0
North Carolina,0,0,0.0,0.0
North Dakota,0,0,0.0,0.0
Northern Mariana Islands,0,0,0.0,0.0
Ohio,0,0,0.0,0.0
Oklahoma,0,0,0.0,0.0
Oregon,0,0,0.0,0.0
Pennsylvania,0,0,0.0,0.0
Puerto Rico,0,0,0.0,0.0
Rhode Island,0,0,0.0,0.0
South Carolina,0,0,0.0,0.0
South Dakota,0,0,0.0,0.0
Tennessee,0,0,0.0,0.0
Texas,0,0,0.0,0.0
Utah,0,0,0.0,0.0
Vermont,0,0,0.0,0.0
Virgin Islands,0,0,0.0,0.0
Virginia,0,0,0.0,0.0
Washington,1,0,0.0,0.0
West Virginia,0,0,0.0,0.0
Wisconsin,0,0,0.0,0.0
Wyoming,0,0,0.0,0.0
