FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,12,0,0.0,0.0
1003.0,Alabama,Baldwin,31,1,2.0,0.0
1005.0,Alabama,Barbour,2,0,2.0,0.0
1007.0,Alabama,Bibb,4,0,0.0,0.0
1009.0,Alabama,Blount,11,0,2.0,0.0
1011.0,Alabama,Bullock,2,0,0.0,0.0
1013.0,Alabama,Butler,1,0,0.0,0.0
1015.0,Alabama,Calhoun,22,0,10.0,0.0
1017.0,Alabama,Chambers,87,5,12.0,1.0
1019.0,Alabama,Cherokee,4,0,1.0,0.0
1021.0,Alabama,Chilton,15,0,1.0,0.0
1023.0,Alabama,Choctaw,5,0,0.0,0.0
1025.0,Alabama,Clarke,3,0,1.0,0.0
1027.0,Alabama,Clay,8,0,1.0,0.0
1029.0,Alabama,Cleburne,7,0,1.0,0.0
1031.0,Alabama,Coffee,7,0,3.0,0.0
1033.0,Alabama,Colbert,5,0,0.0,0.0
1035.0,Alabama,Conecuh,0,0,0.0,0.0
1037.0,Alabama,Coosa,5,0,0.0,0.0
1039.0,Alabama,Covington,4,0,1.0,0.0
1041.0,Alabama,Crenshaw,1,0,0.0,0.0
1043.0,Alabama,Cullman,15,1,6.0,0.0
1045.0,Alabama,Dale,1,0,0.0,0.0
1047.0,Alabama,Dallas,7,0,3.0,0.0
1049.0,Alabama,DeKalb,10,0,2.0,0.0
1051.0,Alabama,Elmore,19,0,1.0,0.0
1053.0,Alabama,Escambia,1,0,0.0,0.0
1055.0,Alabama,Etowah,21,2,6.0,1.0
1057.0,Alabama,Fayette,1,0,0.0,0.0
1059.0,Alabama,Franklin,7,0,1.0,0.0
1061.0,Alabama,Geneva,0,0,0.0,0.0
1063.0,Alabama,Greene,3,0,0.0,0.0
1065.0,Alabama,Hale,3,0,0.0,0.0
1067.0,Alabama,Henry,2,0,2.0,0.0
1069.0,Alabama,Houston,14,1,3.0,1.0
1071.0,Alabama,Jackson,14,1,0.0,0.0
1073.0,Alabama,Jefferson,375,6,36.0,2.0
1075.0,Alabama,Lamar,1,0,0.0,0.0
1077.0,Alabama,Lauderdale,15,2,1.0,1.0
1079.0,Alabama,Lawrence,6,0,1.0,0.0
1081.0,Alabama,Lee,107,3,4.0,1.0
1083.0,Alabama,Limestone,27,0,4.0,0.0
1085.0,Alabama,Lowndes,2,0,0.0,0.0
1087.0,Alabama,Macon,6,0,1.0,0.0
1089.0,Alabama,Madison,138,1,6.0,0.0
1091.0,Alabama,Marengo,7,0,1.0,0.0
1093.0,Alabama,Marion,18,2,5.0,0.0
1095.0,Alabama,Marshall,16,0,9.0,0.0
1097.0,Alabama,Mobile,107,5,35.0,2.0
1099.0,Alabama,Monroe,6,0,2.0,0.0
1101.0,Alabama,Montgomery,58,1,11.0,0.0
1103.0,Alabama,Morgan,24,0,1.0,0.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,0,0,0.0,0.0
1107.0,Alabama,Pickens,11,0,2.0,0.0
1109.0,Alabama,Pike,9,0,3.0,0.0
1111.0,Alabama,Randolph,9,1,2.0,1.0
1113.0,Alabama,Russell,5,0,1.0,0.0
1117.0,Alabama,Shelby,131,4,18.0,1.0
1115.0,Alabama,St. Clair,32,0,4.0,0.0
1119.0,Alabama,Sumter,6,0,0.0,0.0
1121.0,Alabama,Talladega,13,0,4.0,0.0
1123.0,Alabama,Tallapoosa,21,1,4.0,0.0
1125.0,Alabama,Tuscaloosa,41,0,2.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,-5.0
1127.0,Alabama,Walker,47,0,13.0,0.0
1129.0,Alabama,Washington,5,1,2.0,0.0
1131.0,Alabama,Wilcox,6,0,1.0,0.0
1133.0,Alabama,Winston,3,0,1.0,0.0
2013.0,Alaska,Aleutians East,0,0,0.0,0.0
2016.0,Alaska,Aleutians West,0,0,0.0,0.0
2020.0,Alaska,Anchorage,75,1,7.0,0.0
2050.0,Alaska,Bethel,0,0,0.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,0,0,0.0,0.0
2068.0,Alaska,Denali,0,0,0.0,0.0
2070.0,Alaska,Dillingham,0,0,0.0,0.0
2090.0,Alaska,Fairbanks North Star,43,0,0.0,0.0
2100.0,Alaska,Haines,0,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,11,0,1.0,0.0
2122.0,Alaska,Kenai Peninsula,11,0,2.0,0.0
2130.0,Alaska,Ketchikan Gateway,14,0,0.0,0.0
2150.0,Alaska,Kodiak Island,0,0,0.0,0.0
2158.0,Alaska,Kusilvak,0,0,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,4,0,0.0,0.0
2180.0,Alaska,Nome,0,0,0.0,0.0
2185.0,Alaska,North Slope,0,0,0.0,0.0
2188.0,Alaska,Northwest Arctic,0,0,0.0,0.0
80002.0,Alaska,Out of AK,0,0,0.0,0.0
2195.0,Alaska,Petersburg,1,0,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,0,0,0.0,0.0
2220.0,Alaska,Sitka,0,0,0.0,0.0
2230.0,Alaska,Skagway,0,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,1,0,1.0,0.0
90002.0,Alaska,Unassigned,0,2,0.0,0.0
2261.0,Alaska,Valdez-Cordova,0,0,0.0,0.0
2275.0,Alaska,Wrangell,0,0,0.0,0.0
2282.0,Alaska,Yakutat,0,0,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,1,0,0.0,0.0
60.0,American Samoa,American Samoa,0,0,0.0,0.0
4001.0,Arizona,Apache,17,0,0.0,0.0
4003.0,Arizona,Cochise,5,0,1.0,0.0
4005.0,Arizona,Coconino,126,8,12.0,0.0
4007.0,Arizona,Gila,2,0,0.0,0.0
4009.0,Arizona,Graham,2,0,0.0,0.0
4011.0,Arizona,Greenlee,1,0,0.0,0.0
4012.0,Arizona,La Paz,2,0,0.0,0.0
4013.0,Arizona,Maricopa,1049,12,88.0,0.0
4015.0,Arizona,Mohave,9,0,1.0,0.0
4017.0,Arizona,Navajo,148,1,19.0,0.0
