FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,6,0,0.0,0.0
1003.0,Alabama,Baldwin,18,0,12.0,0.0
1007.0,Alabama,Bibb,2,0,0.0,0.0
1009.0,Alabama,Blount,6,0,0.0,0.0
1011.0,Alabama,Bullock,2,0,1.0,0.0
1013.0,Alabama,Butler,1,0,0.0,0.0
1015.0,Alabama,Calhoun,4,0,0.0,0.0
1017.0,Alabama,Chambers,22,0,7.0,0.0
1019.0,Alabama,Cherokee,1,0,0.0,0.0
1021.0,Alabama,Chilton,7,0,1.0,0.0
1023.0,Alabama,Choctaw,1,0,0.0,0.0
1027.0,Alabama,Clay,2,0,1.0,0.0
1029.0,Alabama,Cleburne,4,0,1.0,0.0
1033.0,Alabama,Colbert,2,0,1.0,0.0
1037.0,Alabama,Coosa,2,0,0.0,0.0
1039.0,Alabama,Covington,2,0,0.0,0.0
1041.0,Alabama,Crenshaw,1,0,0.0,0.0
1043.0,Alabama,Cullman,7,0,0.0,0.0
1047.0,Alabama,Dallas,2,0,0.0,0.0
1049.0,Alabama,DeKalb,4,0,0.0,0.0
1051.0,Alabama,Elmore,12,0,1.0,0.0
1055.0,Alabama,Etowah,7,0,2.0,0.0
1059.0,Alabama,Franklin,5,0,0.0,0.0
1063.0,Alabama,Greene,1,0,0.0,0.0
1069.0,Alabama,Houston,5,0,1.0,0.0
1071.0,Alabama,Jackson,5,1,0.0,0.0
1073.0,Alabama,Jefferson,217,0,34.0,0.0
1075.0,Alabama,Lamar,1,0,0.0,0.0
1077.0,Alabama,Lauderdale,13,1,2.0,0.0
1079.0,Alabama,Lawrence,5,0,0.0,0.0
1081.0,Alabama,Lee,63,0,8.0,0.0
1083.0,Alabama,Limestone,14,0,0.0,0.0
1085.0,Alabama,Lowndes,1,0,0.0,0.0
1089.0,Alabama,Madison,85,1,11.0,0.0
1091.0,Alabama,Marengo,3,0,1.0,0.0
1093.0,Alabama,Marion,10,0,2.0,0.0
1095.0,Alabama,Marshall,5,0,1.0,0.0
1097.0,Alabama,Mobile,36,1,12.0,0.0
1099.0,Alabama,Monroe,2,0,2.0,0.0
1101.0,Alabama,Montgomery,19,0,0.0,0.0
1103.0,Alabama,Morgan,18,0,5.0,0.0
1107.0,Alabama,Pickens,3,0,1.0,0.0
1109.0,Alabama,Pike,4,0,0.0,0.0
1111.0,Alabama,Randolph,2,0,1.0,0.0
1113.0,Alabama,Russell,3,0,0.0,0.0
1117.0,Alabama,Shelby,81,0,1.0,0.0
1115.0,Alabama,St. Clair,15,0,1.0,0.0
1121.0,Alabama,Talladega,5,0,0.0,0.0
1123.0,Alabama,Tallapoosa,5,0,0.0,0.0
1125.0,Alabama,Tuscaloosa,26,0,0.0,0.0
1127.0,Alabama,Walker,27,0,6.0,0.0
1129.0,Alabama,Washington,3,0,1.0,0.0
1131.0,Alabama,Wilcox,2,0,0.0,0.0
1133.0,Alabama,Winston,2,0,0.0,0.0
2020.0,Alaska,Anchorage,45,1,10.0,1.0
2090.0,Alaska,Fairbanks North Star,22,0,5.0,0.0
2110.0,Alaska,Juneau,4,0,1.0,0.0
2122.0,Alaska,Kenai Peninsula,5,0,0.0,0.0
2130.0,Alaska,Ketchikan Gateway,12,0,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,2,0,0.0,0.0
2195.0,Alaska,Petersburg,1,0,0.0,0.0
90002.0,Alaska,Unassigned,0,1,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,1,0,1.0,0.0
4001.0,Arizona,Apache,13,0,2.0,0.0
4003.0,Arizona,Cochise,3,0,1.0,0.0
4005.0,Arizona,Coconino,56,2,15.0,0.0
4007.0,Arizona,Gila,1,0,1.0,0.0
4009.0,Arizona,Graham,2,0,-2.0,0.0
4012.0,Arizona,La Paz,2,0,0.0,0.0
4013.0,Arizona,Maricopa,454,5,55.0,0.0
4015.0,Arizona,Mohave,5,0,1.0,0.0
4017.0,Arizona,Navajo,57,0,8.0,0.0
4019.0,Arizona,Pima,120,4,18.0,0.0
4021.0,Arizona,Pinal,41,0,5.0,0.0
4023.0,Arizona,Santa Cruz,2,0,0.0,0.0
90004.0,Arizona,Unassigned,0,4,0.0,2.0
4025.0,Arizona,Yavapai,13,0,4.0,0.0
4027.0,Arizona,Yuma,4,0,0.0,0.0
5005.0,Arkansas,Baxter,1,0,1.0,0.0
5007.0,Arkansas,Benton,28,0,5.0,0.0
5009.0,Arkansas,Boone,1,0,0.0,0.0
5011.0,Arkansas,Bradley,4,0,0.0,0.0
5017.0,Arkansas,Chicot,1,0,0.0,0.0
5019.0,Arkansas,Clark,18,0,1.0,0.0
5023.0,Arkansas,Cleburne,50,1,1.0,0.0
5025.0,Arkansas,Cleveland,5,0,2.0,0.0
5027.0,Arkansas,Columbia,1,0,0.0,0.0
5029.0,Arkansas,Conway,1,0,0.0,0.0
5031.0,Arkansas,Craighead,4,0,0.0,0.0
5033.0,Arkansas,Crawford,1,0,0.0,0.0
5035.0,Arkansas,Crittenden,14,0,5.0,0.0
5037.0,Arkansas,Cross,1,0,0.0,0.0
5041.0,Arkansas,Desha,2,0,0.0,0.0
5043.0,Arkansas,Drew,1,0,0.0,0.0
5045.0,Arkansas,Faulkner,29,0,2.0,0.0
5051.0,Arkansas,Garland,20,0,0.0,0.0
5053.0,Arkansas,Grant,3,0,0.0,0.0
5055.0,Arkansas,Greene,1,0,0.0,0.0
5059.0,Arkansas,Hot Spring,1,0,0.0,0.0
5061.0,Arkansas,Howard,1,0,1.0,0.0
5063.0,Arkansas,Independence,3,0,0.0,0.0
5069.0,Arkansas,Jefferson,25,0,2.0,0.0
5071.0,Arkansas,Johnson,1,0,1.0,0.0
5075.0,Arkansas,Lawrence,1,0,0.0,0.0
5079.0,Arkansas,Lincoln,6,0,1.0,0.0
5085.0,Arkansas,Lonoke,1,0,0.0,0.0
5109.0,Arkansas,Pike,1,0,0.0,0.0
5111.0,Arkansas,Poinsett,3,0,0.0,0.0
5113.0,Arkansas,Polk,1,0,0.0,0.0
5115.0,Arkansas,Pope,1,0,0.0,0.0
5119.0,Arkansas,Pulaski,92,0,4.0,0.0
5121.0,Arkansas,Randolph,1,0,0.0,0.0
5125.0,Arkansas,Saline,4,0,0.0,0.0
5129.0,Arkansas,Searcy,2,0,0.0,0.0
5131.0,Arkansas,Sebastian,2,0,0.0,0.0
5133.0,Arkansas,Sevier,1,0,0.0,0.0
5137.0,Arkansas,Stone,1,0,0.0,0.0
90005.0,Arkansas,Unassigned,32,4,-3.0,2.0
5139.0,Arkansas,Union,5,0,4.0,0.0
5141.0,Arkansas,Van Buren,17,0,1.0,0.0
5143.0,Arkansas,Washington,14,0,1.0,0.0
5145.0,Arkansas,White,6,0,0.0,0.0
5147.0,Arkansas,Woodruff,1,0,0.0,0.0
6001.0,California,Alameda,220,4,0.0,0.0
6005.0,California,Amador,2,0,0.0,0.0
6007.0,California,Butte,5,0,0.0,0.0
6009.0,California,Calaveras,3,0,0.0,0.0
6011.0,California,Colusa,1,0,1.0,0.0
6013.0,California,Contra Costa,168,2,21.0,1.0
6017.0,California,El Dorado,12,0,3.0,0.0
6019.0,California,Fresno,31,0,4.0,0.0
6023.0,California,Humboldt,14,0,2.0,0.0
6025.0,California,Imperial,21,0,4.0,0.0
6027.0,California,Inyo,5,0,2.0,0.0
6029.0,California,Kern,47,1,14.0,0.0
6031.0,California,Kings,2,0,2.0,0.0
6037.0,California,Los Angeles,1465,26,0.0,0.0
6039.0,California,Madera,11,1,1.0,1.0
6041.0,California,Marin,68,1,3.0,1.0
